id,prob
36281029,0.1
36411018,0.19
36360963,0.13
36360137,0.42
36201063,0.34
36360936,0.48
36350888,0.2
36250922,0.31
36230976,0.22
36211017,0.41
36270791,0.18
36321089,0.17
36360959,0.13
36261027,0.55
36390953,0.13
36240944,0.05
36360972,0.41
33611635,0.5
36450564,0.35
36330941,0.29
36410985,0.08
34391963,0.12
36300990,0.13
35734068,0.27
36340606,0.07
35959324,0.02
36068815,0.42
36230917,0.17
36260968,0.05
36400940,0.2
36420952,0.19
36380924,0.16
36450549,0.09
36340886,0.12
36230918,0.48
36240907,0.12
36301030,0.2
36400867,0.24
36450502,0.16
36390884,0.23
36340746,0.05
36200840,0.05
36200974,0.04
36300917,0.17
36490402,0.3
36340820,0.15
34423001,0.2
36280855,0.26
36490438,0.19
36250877,0.1
35276248,0.52
36420844,0.28
36350774,0.2
36290766,0.17
36410950,0.24
35959805,0.37
36450498,0.42
36260887,0.16
36260888,0.22
36300902,0.06
36370806,0.39
36230838,0.18
36490441,0.1
36450478,0.12
36330866,0.19
36380803,0.03
35883128,0.1
36350773,0.13
32129151,0.26
36420812,0.38
36320943,0.06
36109767,0.37
36350758,0.23
36400812,0.11
36260858,0.1
36300897,0.47
36250796,0.27
36370777,0.28
36270846,0.05
36108399,0.02
36240863,0.02
36049626,0.32
34883855,0.1
36490342,0.14
36270883,0.27
36330836,0.21
36210491,0.5
36390767,0.18
36290704,0.17
36270802,0.28
34773174,0.15
36390793,0.1
36360764,0.07
36340763,0.04
36220757,0.05
36089760,0.06
36410825,0.26
36200828,0.08
36200797,0.21
36230736,0.14
34373017,0.08
36200814,0.05
36400727,0.14
36280652,0.07
36159633,0.32
36370703,0.47
36380443,0.16
36340695,0.08
35916691,0.04
36240710,0.28
36300739,0.09
36420710,0.13
34923767,0.15
35033328,0.2
36410793,0.11
36450384,0.28
36250696,0.06
36440708,0.16
36330715,0.34
36400690,0.11
36320812,0.06
19978175,0.06
36290625,0.49
36200757,0.21
36490228,0.24
36300715,0.42
36200724,0.17
36220702,0.1
36390679,0.18
36250665,0.07
36300714,0.38
36260647,0.12
36410667,0.3
36410707,0.11
36230626,0.43
35753203,0.08
35013910,0.47
34211836,0.06
36370207,0.19
36320760,0.44
36410688,0.39
36220640,0.31
36440617,0.23
36200695,0.1
36240634,0.14
36270682,0.19
36450273,0.19
36260656,0.1
36350578,0.22
36240650,0.27
36270695,0.08
36410697,0.05
36210677,0.15
36450285,0.09
36320743,0.15
36200645,0.23
34752907,0.25
36260632,0.04
36370592,0.35
36210660,0.13
36320668,0.13
36360565,0.43
35034109,0.13
36380600,0.05
34954142,0.27
36410591,0.24
36490146,0.28
36340565,0.24
36350547,0.16
36098794,0.05
36260605,0.09
36410642,0.16
36380611,0.26
36350549,0.18
36078448,0.28
36230591,0.1
36400575,0.2
36360328,0.03
36360564,0.17
36210608,0.11
36410299,0.2
36450236,0.1
36240596,0.12
35094649,0.47
36350511,0.12
36300558,0.17
36410647,0.26
36490143,0.28
36300581,0.22
36230560,0.34
36089592,0.16
36300628,0.42
36370540,0.05
36390533,0.54
36360529,0.07
36450148,0.23
33371562,0.21
36450175,0.08
36390548,0.38
36210568,0.07
36400548,0.42
36280504,0.18
36420579,0.2
36260568,0.25
36280485,0.35
36270586,0.13
36420576,0.15
36270526,0.43
36129216,0.29
36450184,0.15
36460766,0.25
36200584,0.1
36410586,0.14
36138353,0.15
36320608,0.28
36430491,0.08
36420496,0.16
36380546,0.08
36380535,0.29
36300573,0.25
36370519,0.16
36230515,0.07
34392745,0.19
36440479,0.07
36350468,0.48
36410527,0.18
36210490,0.27
36330494,0.39
36420511,0.2
34302034,0.12
36200562,0.11
36340506,0.4
36400465,0.09
36250498,0.26
36380460,0.06
36350397,0.18
36220498,0.07
36200528,0.47
36340490,0.14
36430462,0.3
36370413,0.09
36250418,0.06
36310405,0.1
36320492,0.14
35958136,0.12
36420185,0.15
36139734,0.04
36089670,0.07
36280359,0.14
36340404,0.4
36280382,0.03
36039962,0.17
36260413,0.16
36410447,0.28
36300435,0.38
36210467,0.12
36400380,0.3
36300434,0.1
36280368,0.07
36310369,0.06
36300415,0.14
36240406,0.09
35989685,0.18
36290378,0.09
36068861,0.39
35703381,0.11
36410400,0.28
36200480,0.09
36210407,0.51
36109327,0.11
36220323,0.38
36370354,0.16
36149346,0.12
36109134,0.03
36270317,0.05
36420378,0.28
36270297,0.53
36440332,0.11
35939679,0.18
36360329,0.47
36179490,0.44
36300375,0.24
36350294,0.22
36350292,0.04
35126456,0.3
36430320,0.23
36149582,0.28
36290287,0.29
28633382,0.21
36340384,0.23
35989824,0.12
36200400,0.14
36340334,0.34
36380370,0.21
36340379,0.06
36230293,0.09
36410274,0.3
36430365,0.19
35873950,0.4
36320400,0.22
36210376,0.1
36290324,0.09
36310350,0.2
36330341,0.11
36400283,0.45
36420369,0.37
36330302,0.12
35116382,0.32
36300280,0.4
36410265,0.16
36240259,0.16
36038952,0.25
36410309,0.33
36270256,0.11
36200302,0.39
36220261,0.18
36420167,0.17
36420258,0.29
36059420,0.21
34362665,0.11
36370304,0.16
36360291,0.29
36330211,0.27
36230274,0.09
36440284,0.13
35958295,0.09
33491371,0.28
35969058,0.17
36290224,0.22
36350238,0.04
36240297,0.18
36390286,0.3
36250298,0.41
36300266,0.54
35521183,0.16
36390138,0.3
36260274,0.17
36370232,0.27
36270258,0.07
34893897,0.41
36370184,0.06
35949418,0.2
34873348,0.07
36370157,0.1
36260232,0.16
35713670,0.14
36300158,0.25
36290156,0.19
36430208,0.03
36280164,0.36
36038218,0.44
36069458,0.43
33411089,0.17
36390238,0.2
36220234,0.55
36300189,0.39
36088314,0.26
36280170,0.23
36350177,0.45
36380189,0.07
36270194,0.17
36240159,0.24
34803488,0.14
36430212,0.11
36270158,0.26
36390217,0.44
36270211,0.02
36370189,0.12
35949753,0.14
36200173,0.14
300390,0.07
33350344,0.09
36270189,0.09
35989974,0.23
35693159,0.22
36029907,0.08
35916450,0.07
36420143,0.11
36139797,0.12
36300133,0.06
36370148,0.14
36019902,0.09
36059789,0.41
34492347,0.28
36079229,0.31
36089874,0.24
36320124,0.05
36079826,0.23
35969927,0.22
36088590,0.02
36320130,0.14
36069753,0.29
36300114,0.05
36139764,0.23
36078909,0.42
36019919,0.17
36049488,0.1
36380116,0.03
36220139,0.46
36019668,0.28
35969514,0.19
35989624,0.16
35989963,0.06
36330117,0.03
36340137,0.04
36260135,0.14
36149848,0.08
36179291,0.18
36190199,0.06
35959753,0.48
36190207,0.03
36149846,0.14
36089815,0.44
36009841,0.1
36119771,0.09
35959724,0.21
36119742,0.41
30666070,0.55
36149817,0.17
34954824,0.11
35968897,0.24
36129034,0.22
36059369,0.18
35216503,0.07
35999664,0.14
35959767,0.26
36039851,0.16
36009859,0.22
36069678,0.11
36069691,0.56
35969841,0.07
36190162,0.27
36039915,0.11
36159251,0.32
36190194,0.1
36068179,0.13
35989767,0.03
35999737,0.05
36119686,0.14
34943940,0.21
34374266,0.32
36039843,0.37
36069690,0.23
36019865,0.33
35989845,0.09
35999654,0.09
36069679,0.05
36099727,0.1
36018136,0.05
35949440,0.07
35958924,0.26
36019804,0.1
35949664,0.25
36059660,0.1
36159768,0.16
36179637,0.45
35979736,0.42
36009752,0.08
36119726,0.41
36049694,0.14
36119699,0.14
36049686,0.41
36129606,0.25
36029722,0.45
36019735,0.05
35803748,0.07
36049697,0.21
35968678,0.09
34693269,0.41
36029768,0.2
35979704,0.19
35034424,0.21
36019761,0.36
36109203,0.02
33591534,0.07
20949799,0.09
36108543,0.03
35949699,0.52
35969729,0.17
36069644,0.13
36109670,0.1
35989852,0.08
35863905,0.1
35004773,0.12
35999572,0.19
35969482,0.23
36039148,0.13
35979319,0.26
35979686,0.22
36049557,0.24
35989758,0.03
36129600,0.04
36149650,0.14
36038174,0.26
36179603,0.03
36149652,0.05
30295069,0.05
36169652,0.54
35653776,0.15
35939666,0.09
34413007,0.39
29214401,0.04
36119634,0.06
36059549,0.22
35893365,0.11
33230588,0.42
35999529,0.05
36109661,0.24
36029669,0.27
34332226,0.12
36129567,0.31
36159656,0.24
36169643,0.19
36089637,0.19
36169608,0.15
35989777,0.25
35969579,0.07
36059585,0.19
35999486,0.11
36119618,0.04
36049605,0.09
36079637,0.05
36049661,0.41
34392585,0.17
36129087,0.05
36059508,0.33
36059479,0.46
35989729,0.2
36059493,0.13
36069499,0.21
36089533,0.06
35949577,0.06
36179504,0.11
36109580,0.04
36049114,0.19
36179526,0.18
36129537,0.02
36029609,0.33
35979558,0.34
36059483,0.13
36099610,0.2
36139549,0.06
36169522,0.1
35979594,0.32
34352741,0.17
35939591,0.08
34683528,0.11
35969630,0.18
36038818,0.11
35969620,0.06
36049591,0.28
36159634,0.06
12316334,0.15
36079459,0.21
34994416,0.05
36079574,0.04
36069459,0.09
36159555,0.21
35803166,0.13
36089512,0.05
36179476,0.05
35773479,0.24
34403503,0.26
36069457,0.16
36089504,0.23
36069456,0.25
35999220,0.05
36129503,0.12
36019588,0.1
36089375,0.07
35989269,0.1
36179189,0.16
36169494,0.08
35969545,0.23
36039625,0.28
35959526,0.06
35959472,0.25
35989675,0.2
33251324,0.07
35939370,0.44
35959444,0.07
36029538,0.03
35998620,0.2
36099532,0.1
36179423,0.55
36179424,0.06
35783351,0.3
35979498,0.13
36078808,0.34
36059231,0.25
36159484,0.07
36049469,0.21
36119457,0.46
36059398,0.17
35958712,0.29
35959425,0.1
35979527,0.14
36049509,0.05
35969509,0.18
35236545,0.44
36119026,0.04
34993665,0.2
35989535,0.2
36169410,0.43
36179397,0.18
36089410,0.17
36149478,0.15
36019476,0.19
36048771,0.07
36049449,0.03
36019504,0.24
36149443,0.5
35979035,0.3
36029485,0.28
36179366,0.23
36169403,0.43
36088505,0.44
35989573,0.24
35989584,0.3
32389509,0.42
36099480,0.15
36109442,0.12
36139437,0.12
36148276,0.23
35989548,0.04
35969454,0.05
36079449,0.39
32889976,0.17
36159365,0.27
36159457,0.26
35959359,0.29
36169365,0.02
36029430,0.08
35938721,0.47
36099385,0.2
36109429,0.04
35988542,0.26
35979390,0.22
36069317,0.23
35979387,0.08
36109419,0.33
36089349,0.09
36089330,0.06
35338253,0.48
36039500,0.39
35949357,0.17
34874467,0.14
36119392,0.07
36028498,0.15
36029258,0.13
36059295,0.31
35999214,0.21
35948314,0.34
35979361,0.2
35939315,0.54
36069265,0.17
36039449,0.1
34984326,0.11
36169301,0.29
35959290,0.17
34963265,0.2
35939342,0.38
35959310,0.24
36009369,0.07
36099332,0.43
35999224,0.18
36049313,0.24
36079382,0.1
36149388,0.29
34944008,0.46
36139280,0.3
35863413,0.28
7371725,0.39
36099326,0.46
35949345,0.09
36049339,0.06
35358734,0.06
35874101,0.32
35949283,0.03
36129288,0.44
36109369,0.22
36009339,0.23
34343437,0.41
36059203,0.09
35989383,0.07
35999126,0.1
36059202,0.07
36149183,0.18
36159285,0.24
36159250,0.05
36019312,0.26
36089178,0.65
36099262,0.4
35571160,0.2
36068606,0.05
36079280,0.08
36039383,0.16
36069234,0.07
36099264,0.06
36139255,0.13
35979277,0.14
35949240,0.28
36119239,0.19
34502726,0.12
36169262,0.32
36109202,0.07
36159267,0.02
35959222,0.1
35958532,0.07
36118862,0.32
35988979,0.18
36009093,0.07
35999101,0.24
36139232,0.23
35969222,0.24
36039307,0.04
35683717,0.36
35979260,0.24
35723735,0.17
36139200,0.25
36119148,0.4
34414085,0.35
36169179,0.04
36079253,0.22
35763359,0.07
34954365,0.08
36088970,0.28
27420352,0.52
36069165,0.17
36139107,0.24
35979249,0.19
36089132,0.04
36069205,0.23
36069134,0.2
36129118,0.24
36088332,0.33
35753582,0.21
35034189,0.09
34994876,0.17
35988800,0.34
35939087,0.21
35989226,0.17
34994709,0.08
36119107,0.35
36068986,0.15
35949126,0.28
36109189,0.08
35949113,0.63
36059095,0.03
31737892,0.11
36159079,0.14
33400781,0.21
36029203,0.15
34944861,0.25
36029185,0.09
36079172,0.13
34363457,0.06
35763979,0.13
36009217,0.26
35969092,0.4
36089120,0.03
36158859,0.09
36108825,0.39
36089105,0.1
35723866,0.21
36169154,0.15
35978510,0.03
36049134,0.31
36048540,0.23
34973991,0.35
36088848,0.11
36039190,0.41
36098662,0.31
35999007,0.35
35979095,0.04
34463178,0.4
36049019,0.26
35176141,0.1
34703588,0.36
35939129,0.07
35998986,0.31
36059061,0.08
34352591,0.41
35979086,0.05
36119062,0.18
36079125,0.48
35893978,0.08
35998563,0.28
36079063,0.42
36108501,0.33
34954822,0.5
34964285,0.21
35959088,0.14
35998671,0.06
34312024,0.19
36058989,0.16
34593365,0.08
35824033,0.08
36139058,0.13
36119065,0.1
35743153,0.11
22332213,0.08
36039213,0.05
35939113,0.11
33160990,0.12
34994608,0.11
36139113,0.48
36119029,0.23
35683565,0.17
34493932,0.15
34894798,0.64
35226338,0.17
36059071,0.22
36169006,0.1
36088816,0.28
36178957,0.27
36079017,0.22
36158969,0.24
35998793,0.13
36158956,0.2
35773911,0.32
36029038,0.12
36158965,0.25
614272,0.28
35958997,0.35
36018786,0.39
36048537,0.39
36149012,0.56
33351402,0.21
35024585,0.45
35978928,0.21
35014805,0.1
36039151,0.15
36068976,0.38
33140815,0.06
36008990,0.27
36128976,0.2
24044726,0.1
35958989,0.16
36178940,0.09
36109077,0.22
36079000,0.21
36148861,0.1
35883599,0.36
22231843,0.11
35989056,0.1
35948619,0.04
35074841,0.18
36058997,0.14
36118984,0.2
36138947,0.28
36048867,0.05
36148940,0.13
36098972,0.02
35978898,0.11
33271596,0.03
36158872,0.2
36078962,0.08
36148909,0.16
36128897,0.48
35958935,0.34
36168870,0.35
34484028,0.22
36048902,0.3
35226493,0.13
36108984,0.17
36128913,0.09
35958905,0.16
12307146,0.06
36138889,0.05
36148961,0.31
36128603,0.27
36118893,0.24
35948899,0.07
35814112,0.08
36178838,0.33
36168965,0.18
27491686,0.04
36108861,0.41
33351598,0.23
36178679,0.35
35958952,0.08
35793317,0.47
36098987,0.09
36088672,0.17
36039009,0.23
34953474,0.4
36058948,0.11
35958865,0.24
36168842,0.41
35988912,0.13
36158777,0.16
35833688,0.12
36178773,0.33
36058444,0.23
33721657,0.48
34984718,0.19
35938879,0.04
35713423,0.42
36108907,0.02
34343438,0.36
36038941,0.35
35998767,0.13
36038918,0.34
34284229,0.19
35968826,0.05
36048806,0.13
35988756,0.11
36148821,0.02
35948485,0.22
36068766,0.13
35998773,0.14
36128795,0.29
10645201,0.13
36178755,0.25
36068764,0.02
36158837,0.31
35998362,0.3
35843254,0.41
36018852,0.24
35938911,0.34
23793295,0.42
35938825,0.54
36158694,0.2
36068261,0.07
36048689,0.14
36048759,0.11
36158707,0.12
35998641,0.22
35938813,0.25
35703719,0.23
36038803,0.6
36128332,0.06
36058662,0.15
36158755,0.27
36178731,0.27
36048782,0.34
36068668,0.09
36038857,0.08
36118751,0.43
35774011,0.21
35978710,0.38
36038222,0.31
35948190,0.29
36038743,0.23
36158689,0.36
36148798,0.23
36108826,0.25
35216739,0.07
36068735,0.18
36058744,0.14
34623037,0.39
34343296,0.16
36108479,0.16
36008832,0.15
36088754,0.24
36068692,0.28
35988813,0.1
35369461,0.2
36158726,0.17
36168722,0.24
36058655,0.23
36038649,0.11
36148622,0.23
35136427,0.14
35883480,0.3
34632920,0.34
33311674,0.28
35988702,0.18
36178643,0.1
36018680,0.29
35938716,0.13
35938723,0.08
33161441,0.31
36038667,0.22
36158472,0.21
35968661,0.09
36148654,0.12
35958694,0.22
34653057,0.2
36018711,0.26
36018344,0.3
36088654,0.19
36018688,0.29
36018692,0.05
35948694,0.21
35024718,0.12
36028754,0.35
891043,0.16
35156431,0.15
35968611,0.06
36078575,0.21
36058667,0.25
36008129,0.13
36168653,0.35
36118670,0.12
36178570,0.08
35998585,0.17
36178627,0.27
35034433,0.33
34793302,0.17
36178630,0.13
35823986,0.18
33009812,0.07
35988717,0.02
36028731,0.19
36138660,0.23
36098719,0.23
36028543,0.22
35003781,0.19
36108140,0.33
36058577,0.13
36018570,0.25
36108648,0.15
35998508,0.18
36038602,0.35
36048514,0.14
36138535,0.39
29725050,0.42
36088501,0.26
35216805,0.41
35733709,0.16
36138527,0.14
36038515,0.23
36168567,0.08
35938636,0.33
34874677,0.21
36098537,0.19
36038622,0.06
36058546,0.38
35988558,0.32
36038530,0.05
36088542,0.13
34763061,0.2
34883405,0.25
35033689,0.53
36018600,0.26
35723805,0.32
36168345,0.1
36028572,0.09
35968548,0.26
36108617,0.14
36098559,0.03
35938562,0.36
35713409,0.43
35978552,0.25
35978227,0.15
35998429,0.22
34743174,0.1
36178488,0.15
36138470,0.18
36108513,0.31
35024668,0.36
35874087,0.07
35824011,0.16
36078519,0.27
34603640,0.24
35833789,0.55
35723904,0.04
36028459,0.38
36148495,0.25
36038274,0.18
35998446,0.22
36108545,0.17
35938523,0.37
36038494,0.29
36008463,0.29
35988531,0.17
36048443,0.24
36098468,0.38
36178400,0.2
35988514,0.15
36078507,0.33
36028482,0.31
36088437,0.12
35968478,0.12
36068460,0.25
35064768,0.28
36008513,0.17
36018515,0.05
36058439,0.44
35958456,0.32
36118453,0.31
34974227,0.2
34904463,0.35
36078513,0.03
36078511,0.09
36108536,0.08
35783195,0.5
36148395,0.14
35938424,0.07
36148331,0.18
36098465,0.37
36058363,0.35
34443047,0.3
36058290,0.02
36138389,0.29
35988430,0.06
34773516,0.58
34884245,0.17
35723533,0.09
35988454,0.09
36008439,0.04
36008462,0.05
35906137,0.14
35968451,0.35
36138442,0.25
35978479,0.11
35938390,0.03
35916929,0.46
35998359,0.27
36048371,0.11
35723978,0.09
36118389,0.13
35803653,0.44
31297665,0.13
36108483,0.09
35998374,0.2
36018359,0.48
36168379,0.24
36118379,0.27
36148340,0.31
35978454,0.06
34813413,0.35
35783484,0.37
36088410,0.3
36058369,0.45
35948409,0.22
36098387,0.06
36118413,0.11
35938441,0.38
35958368,0.31
35988370,0.21
36148147,0.15
36118401,0.1
35743740,0.08
36078320,0.19
35948452,0.18
36158338,0.02
36028436,0.21
36148376,0.19
34453066,0.15
36138433,0.12
36138375,0.16
36078361,0.47
36078434,0.22
36038282,0.25
35948192,0.11
35763210,0.2
35044214,0.47
34412872,0.24
35988341,0.06
35266398,0.15
35958300,0.04
35948318,0.31
35998296,0.11
36028343,0.15
36138306,0.49
36028335,0.05
34623494,0.27
36138341,0.06
36008352,0.04
36088316,0.07
36118261,0.07
36168354,0.44
35928114,0.1
35998259,0.26
35883635,0.25
34954793,0.42
36118287,0.18
36038250,0.06
35276388,0.26
36078276,0.1
35958337,0.12
34954120,0.21
36078259,0.33
36048311,0.37
35083983,0.22
35958334,0.1
33681677,0.24
35893436,0.28
36008351,0.16
36048337,0.31
36158296,0.04
35369669,0.11
36138294,0.03
36168367,0.14
36138331,0.47
34493326,0.49
36138276,0.25
35958326,0.12
36078285,0.03
35916206,0.29
35988311,0.1
36008309,0.1
35978364,0.18
35713556,0.02
35978236,0.22
36168240,0.1
36118191,0.22
36018237,0.2
35998225,0.16
35968238,0.28
35773805,0.56
36158208,0.24
35958211,0.09
36148233,0.16
36028184,0.32
35673793,0.11
35958223,0.44
36018280,0.35
36008115,0.16
35733511,0.23
35968229,0.29
33270627,0.02
35988285,0.35
35684074,0.07
35958172,0.27
36088254,0.07
35803519,0.46
35978253,0.08
36038183,0.11
35176372,0.52
36088229,0.16
36078183,0.15
34894701,0.46
36028219,0.43
36098218,0.32
36038232,0.13
36088209,0.16
36038224,0.44
35843869,0.22
35958231,0.19
35988289,0.09
34934240,0.04
35704004,0.27
35893860,0.48
35226421,0.19
36048228,0.06
35958268,0.1
35978257,0.12
36178192,0.02
35917247,0.36
35988197,0.31
36098165,0.05
36038150,0.11
36168136,0.35
35663424,0.1
35843773,0.11
30675870,0.21
35998118,0.35
36008152,0.13
36008153,0.2
36178136,0.14
35823392,0.35
35978165,0.43
36038172,0.28
36158148,0.45
35743940,0.08
36128125,0.23
35774089,0.49
35093696,0.11
36028146,0.28
35948169,0.09
34413551,0.57
36088184,0.26
36158125,0.18
35804159,0.28
36158128,0.32
35063880,0.15
34492463,0.23
35246434,0.12
35804240,0.09
36018166,0.03
35998133,0.14
35968179,0.39
34423597,0.22
35863155,0.25
35783717,0.12
35783349,0.09
34422675,0.27
36038127,0.27
36058166,0.32
35286224,0.13
36028120,0.36
36158170,0.15
35988183,0.09
35053716,0.07
35793761,0.07
35863581,0.12
35814113,0.18
35874088,0.33
35674021,0.17
35684003,0.13
35654077,0.22
35803806,0.04
35693825,0.04
35743991,0.19
35714041,0.13
35673988,0.18
35723788,0.08
32409323,0.08
35783995,0.15
35743867,0.04
34021892,0.05
35894083,0.19
35813922,0.37
35918082,0.12
35723965,0.13
35663991,0.13
35764020,0.11
35794044,0.26
35794068,0.08
35774100,0.11
35654176,0.21
35883835,0.11
35774028,0.16
35834046,0.21
35744000,0.1
34474133,0.15
35753776,0.25
35764041,0.08
35853372,0.29
35206231,0.27
35843275,0.26
35723967,0.11
35074452,0.29
35823931,0.08
34512689,0.11
31978787,0.04
35713977,0.14
35733952,0.12
35893989,0.16
35854009,0.08
35703924,0.32
35673676,0.13
34354068,0.36
35883894,0.08
35804083,0.14
35843914,0.1
35723949,0.09
35673906,0.3
35673950,0.39
35854023,0.28
35663945,0.08
35833985,0.11
35683926,0.14
35723213,0.09
35804133,0.14
35804063,0.07
35713963,0.04
35763726,0.47
28893240,0.31
35883903,0.02
35733924,0.15
34642960,0.24
35793982,0.09
25297452,0.32
35723940,0.16
35804143,0.08
35693887,0.08
35693869,0.23
35814050,0.47
35136462,0.15
35693794,0.38
35793917,0.11
35843496,0.19
35683943,0.46
35874018,0.03
35813731,0.13
35236857,0.26
35763968,0.24
35823966,0.09
35733944,0.1
35116472,0.2
34353188,0.09
35853969,0.1
35823946,0.07
35874078,0.35
35753963,0.23
35014432,0.17
34964471,0.3
35804024,0.26
35823924,0.1
34874312,0.27
35793398,0.08
35823930,0.09
35654049,0.42
35773977,0.07
35763952,0.3
35833493,0.14
35653967,0.27
34712777,0.08
35793142,0.42
35863291,0.24
35743794,0.07
35823897,0.17
35723823,0.11
35893832,0.08
34914886,0.42
35873932,0.2
35803937,0.23
35783822,0.2
35893881,0.28
35863889,0.1
35663903,0.08
35853926,0.23
35733888,0.08
35713131,0.09
35653947,0.06
35043758,0.13
34503683,0.21
35853895,0.16
35793848,0.24
35793834,0.17
35793898,0.19
34813278,0.44
35833911,0.07
35783846,0.57
35803975,0.06
35843838,0.13
35843800,0.05
35743795,0.28
35893829,0.12
35753764,0.28
35431173,0.57
35663176,0.31
35743832,0.14
35763825,0.09
35663495,0.28
35843818,0.27
34292135,0.22
35883842,0.06
35763827,0.02
35893920,0.04
35713938,0.03
35833880,0.15
35064417,0.13
35693853,0.49
35773775,0.18
35883718,0.03
35813828,0.31
35803913,0.3
34433090,0.35
35873826,0.57
35793777,0.06
35733775,0.16
35873296,0.12
33210327,0.08
35773772,0.11
35663782,0.12
35673745,0.09
35713855,0.28
35763720,0.11
35743527,0.23
33451331,0.07
35693775,0.17
35713875,0.12
35793779,0.11
35673757,0.15
35703729,0.11
35813865,0.2
35683121,0.26
35853853,0.18
35863780,0.28
35693169,0.32
34913805,0.14
35653547,0.44
35823851,0.04
35733722,0.18
35024673,0.09
33441379,0.25
35683542,0.1
35673753,0.08
35713843,0.53
35853813,0.11
35126625,0.07
35763750,0.44
35653800,0.1
35763753,0.12
35024039,0.26
35823802,0.14
33250104,0.25
35863487,0.29
35793794,0.11
35703513,0.39
35803915,0.2
35893816,0.07
34874063,0.06
35673783,0.54
