id,prob
36261101,0.33
36500188,0.11
36411121,0.06
36251031,0.32
36231098,0.43
36350991,0.12
36350969,0.03
36280592,0.4
36361038,0.35
36201165,0.12
36450663,0.42
36341045,0.24
36401058,0.55
36321189,0.11
36411130,0.27
36371003,0.32
36281101,0.11
36261103,0.27
36281093,0.23
36321109,0.11
36361005,0.14
36251010,0.24
36370988,0.34
36350948,0.04
36271091,0.19
36411058,0.03
36231025,0.24
36490498,0.36
36490594,0.28
35703447,0.13
36401035,0.28
36340998,0.4
36221118,0.51
31197333,0.24
36350933,0.26
36350869,0.2
36380772,0.12
35999197,0.53
36411018,0.13
36360137,0.42
36201063,0.31
36450500,0.11
36350888,0.24
36221014,0.13
36490530,0.33
36240818,0.06
36400951,0.41
36411012,0.24
36350921,0.22
36490511,0.35
36271033,0.53
36240944,0.04
36281018,0.29
36420873,0.21
33991911,0.64
36260960,0.11
36300990,0.15
36201002,0.22
35734068,0.3
36280946,0.1
36370894,0.5
36420925,0.16
36400940,0.31
36380931,0.09
36450575,0.05
36380924,0.12
36450549,0.1
36230918,0.54
36240907,0.05
36400908,0.26
36301030,0.18
36280959,0.22
36230875,0.2
36390884,0.18
36440838,0.08
36340746,0.14
36200974,0.11
36290857,0.04
35989872,0.09
32359854,0.44
36330879,0.1
36230849,0.3
36300974,0.66
34423001,0.3
36420883,0.37
36280855,0.17
36240879,0.24
36270903,0.15
36320988,0.06
36069520,0.27
36250844,0.24
36200927,0.17
36350828,0.16
36200923,0.22
36360842,0.21
36410908,0.08
36420855,0.23
36420844,0.38
36270939,0.29
36490419,0.31
36320227,0.2
33391275,0.11
35959805,0.38
36390903,0.12
36260888,0.3
36370806,0.31
36230838,0.16
36490441,0.11
36270889,0.23
36450478,0.15
36240859,0.51
36200431,0.17
35883128,0.15
32129151,0.23
36490340,0.15
36210896,0.04
36420812,0.23
36220869,0.42
36320933,0.17
34442583,0.38
36270869,0.04
36490356,0.24
36240863,0.01
36049626,0.28
36200872,0.37
36009013,0.32
36049278,0.24
36440819,0.04
36270854,0.36
36210491,0.53
36320945,0.27
36240854,0.2
36490302,0.41
36108628,0.04
36440757,0.31
36330791,0.15
36290704,0.14
36360764,0.03
36330821,0.07
36280690,0.31
36410866,0.02
36340730,0.27
36390750,0.26
36390758,0.03
36260774,0.04
36089760,0.08
36250740,0.26
36210768,0.21
36410829,0.15
36450421,0.06
36200797,0.2
36300784,0.28
36270756,0.16
36300752,0.43
36009195,0.26
36210806,0.01
36390728,0.27
36250694,0.09
36380443,0.23
36260737,0.3
36330734,0.17
36230588,0.33
36300739,0.03
36420710,0.36
36330620,0.38
36250702,0.12
32298920,0.38
36250684,0.1
36410793,0.08
36450384,0.37
36390710,0.13
36250696,0.07
36440708,0.22
36350627,0.09
36450349,0.37
36270610,0.57
35763675,0.13
36400690,0.1
36400649,0.07
36210716,0.35
35103636,0.25
36290625,0.28
36250659,0.06
36360678,0.1
36220677,0.06
36350645,0.35
36400655,0.25
35064809,0.39
36200724,0.22
36220702,0.09
36420685,0.26
35348659,0.22
31979361,0.49
36058231,0.24
36220651,0.37
36230122,0.07
36380635,0.32
36230626,0.45
34211836,0.01
36370207,0.3
36320735,0.11
36320760,0.5
34732967,0.34
36099183,0.05
36490194,0.19
36350578,0.37
36320473,0.11
30955975,0.28
36410697,0.04
36320700,0.24
36340139,0.06
36450285,0.05
36320743,0.16
36390631,0.13
36400495,0.16
36280414,0.18
36320668,0.24
36290525,0.01
36330588,0.17
36300606,0.09
36440593,0.07
36049820,0.41
36360569,0.13
36380600,0.06
36230598,0.25
34954142,0.3
36210599,0.12
34453577,0.31
36490146,0.36
36350547,0.24
36350560,0.09
36350549,0.11
36390495,0.47
36059754,0.15
36270593,0.55
36270626,0.02
36440558,0.37
36240596,0.18
35094649,0.46
36019533,0.4
36410599,0.21
36420329,0.18
36400591,0.32
35023992,0.35
36410611,0.09
36108905,0.12
36300581,0.15
36089592,0.16
36360238,0.01
36109217,0.34
36300589,0.05
36370540,0.08
36390533,0.58
36360529,0.02
36009466,0.09
36410565,0.29
36029776,0.4
36350490,0.18
36420579,0.3
36290492,0.18
36420548,0.15
35004482,0.2
36059035,0.28
36200584,0.16
36461158,0.31
34914803,0.28
36200601,0.23
36430491,0.05
36250514,0.08
36320644,0.13
36400513,0.33
36200595,0.13
36270570,0.11
36350468,0.42
35968272,0.37
35053897,0.31
36230447,0.37
35084744,0.11
34974237,0.18
36330494,0.47
36370492,0.37
36370448,0.2
36330499,0.08
36400422,0.46
36200562,0.23
33471577,0.37
36380460,0.06
36350397,0.19
36410445,0.29
36220498,0.03
36310417,0.11
36200542,0.21
36300527,0.04
36290405,0.33
36350399,0.21
36350420,0.31
36370497,0.11
36260528,0.37
36420209,0.23
36430413,0.58
36019427,0.24
36320492,0.25
36240459,0.23
35063227,0.25
36410420,0.04
36230378,0.1
36089670,0.15
36360399,0.27
36109427,0.33
36148914,0.14
36410447,0.44
36300435,0.34
36300434,0.08
36390420,0.45
36310369,0.07
36300415,0.16
35989685,0.17
36119227,0.3
34201872,0.15
36280354,0.49
36310380,0.07
36230382,0.38
36280188,0.06
36410400,0.25
36250403,0.21
36210407,0.49
36270320,0.04
36109134,0.06
36310308,0.43
36370382,0.5
36300336,0.32
36430313,0.25
36360329,0.55
35988178,0.14
36179490,0.54
36440304,0.29
36350294,0.25
36390330,0.24
36310346,0.13
36230330,0.45
36430320,0.33
36340384,0.25
35989824,0.07
36200400,0.13
36340334,0.15
36380370,0.21
36210344,0.22
36260377,0.28
35883851,0.11
36250340,0.36
36230293,0.07
36400293,0.5
36179482,0.67
36290302,0.38
36290275,0.09
36320247,0.29
36290324,0.15
36320407,0.37
36210334,0.51
36330341,0.14
36310317,0.16
36440360,0.32
36220347,0.29
36039852,0.39
36400283,0.38
36158385,0.05
35116382,0.41
36440231,0.18
36038952,0.29
35969815,0.42
36059420,0.21
35949042,0.12
36370304,0.27
36360291,0.32
36360294,0.16
36230274,0.14
36360246,0.18
36440284,0.18
36240249,0.17
36029743,0.34
35998657,0.26
36360288,0.09
34864016,0.13
36240297,0.27
35783350,0.12
36250298,0.3
36400248,0.31
36430218,0.22
35521183,0.15
35014760,0.3
35989865,0.27
36200295,0.2
35939800,0.23
36230255,0.1
36250204,0.32
36380212,0.12
36370184,0.07
36410174,0.02
35949418,0.19
36260229,0.22
24035793,0.41
36300179,0.13
36440168,0.04
36290156,0.18
36440170,0.12
36099861,0.49
34954016,0.23
33411089,0.11
36139776,0.41
36260183,0.42
36230202,0.16
36420192,0.09
36109618,0.33
36360221,0.3
36270185,0.15
36380180,0.25
36028777,0.16
36039772,0.15
36380207,0.38
300390,0.03
36079467,0.13
36220151,0.23
35939522,0.07
35916450,0.07
36300132,0.3
36420143,0.17
36109826,0.13
36069759,0.07
36149524,0.27
36390122,0.36
36320118,0.26
36330141,0.09
36079229,0.32
36250150,0.44
36300118,0.14
36009870,0.41
36019917,0.09
35949842,0.35
36320124,0.07
36039969,0.33
36089877,0.29
36240137,0.27
36400112,0.34
35939880,0.27
36350128,0.19
36088180,0.16
36129782,0.47
36190260,0.57
36420113,0.29
35949098,0.16
35969514,0.22
35949855,0.08
36310131,0.35
35999678,0.4
35969861,0.31
36019881,0.13
34483398,0.26
36079746,0.56
36179291,0.19
36190231,0.06
35116640,0.16
33501206,0.19
36129706,0.34
35959724,0.24
35979682,0.25
36119742,0.36
35998357,0.24
30666070,0.5
36119797,0
36129034,0.29
36159841,0.23
36009859,0.19
36069678,0.12
35969841,0.1
34312089,0.33
36039915,0.08
36039918,0.19
36049526,0.3
36069713,0.32
35999625,0.3
36149765,0.06
36039792,0.39
34964526,0.22
36079591,0.31
36119750,0.18
36190259,0.13
36029805,0.11
35979782,0.31
36019804,0.1
36179639,0.27
36059660,0.18
35968700,0.03
36119711,0.12
35959705,0.05
36029749,0.28
35939747,0.06
36190169,0.25
35979761,0.15
36179637,0.35
36119726,0.28
36179656,0.26
35969770,0.21
36049694,0.29
36138118,0.28
36119699,0.1
36179636,0.04
36119127,0.2
36129606,0.38
36049697,0.28
36148679,0.37
35968678,0.08
34693269,0.4
36009727,0.32
36099708,0.28
35034424,0.38
36058218,0.33
36029737,0.19
36018784,0.04
35979762,0.47
34371962,0.15
35949699,0.46
35949722,0.32
35969729,0.13
36139568,0.26
36049667,0.02
35989852,0.07
35999550,0.18
36049317,0.18
36119172,0.45
35989866,0.06
36039802,0.13
35969482,0.33
35979686,0.14
36049660,0.07
36149334,0.01
36149652,0.08
35939632,0.17
36059534,0.34
36029671,0.14
35653776,0.23
34413007,0.45
36039737,0.29
36119634,0.12
36059549,0.29
35873398,0.06
35969674,0.21
34983227,0.09
35743881,0.19
35969654,0.42
35979575,0.05
36029669,0.4
36009701,0.09
36029702,0.04
36129567,0.43
36049617,0.14
36159656,0.2
35989763,0.05
35969579,0.12
36059585,0.21
35999486,0.1
36169637,0.4
35949584,0.09
36049630,0.28
36059509,0.06
36059541,0.25
36129592,0.1
34392585,0.19
36019672,0.35
35989729,0.22
36179508,0.08
36059493,0.11
34914252,0.49
36069499,0.14
35939566,0.05
35989721,0.08
35949577,0.05
36139559,0.13
35939589,0.22
36109580,0.04
35959555,0.29
36169554,0.22
36179549,0.24
35959539,0.16
35939619,0.1
36129413,0.15
35939592,0.2
36179548,0.15
36179496,0.46
35999432,0.35
36038818,0.29
36019658,0.09
34994416,0.02
34974658,0.07
35176582,0.25
36029550,0.32
36169531,0.08
35083889,0.05
36159555,0.35
36099558,0.53
36099325,0.26
35959492,0.27
36049512,0.06
36119482,0.04
35939558,0.06
35979562,0.08
35773479,0.41
35989684,0.61
36089504,0.31
36069456,0.29
36069490,0.3
35999220,0.08
36179441,0.4
36129476,0.15
36169489,0.2
36179189,0.17
36109530,0.34
36179468,0.16
32038923,0.08
36109558,0.37
36059441,0.07
35969489,0.27
36179478,0.19
35939513,0.59
36179424,0.06
35959429,0.12
35743150,0.33
35804031,0.46
36159484,0.08
36109505,0.29
36079495,0.24
35969503,0
36029553,0.29
36079525,0.2
36049469,0.14
36019539,0.09
35999351,0.5
35959425,0.12
34934238,0.33
36159511,0.13
35979527,0.17
36049509,0.14
36079371,0.42
36059389,0.2
35236545,0.49
35949434,0.14
36129374,0.26
36089386,0.38
34993665,0.36
35663895,0.23
35989556,0.18
35989535,0.19
36049444,0.22
36179397,0.28
36099476,0.02
35033761,0.17
36149457,0.23
36048771,0.2
36149443,0.64
36049410,0.15
36179366,0.29
35949415,0.09
36029304,0.06
36089420,0.12
36109444,0.15
36039530,0.03
36088505,0.5
35989584,0.17
35989577,0.06
35999284,0.34
36148276,0.36
35989548,0.07
32889976,0.21
36009495,0.37
36029455,0.16
36159457,0.31
36069375,0.31
36179330,0.2
36029430,0.2
35938721,0.44
36119333,0.07
36019435,0.1
36069317,0.36
35979379,0.54
36109419,0.4
36129294,0.3
30195380,0.14
36019337,0.22
35338253,0.45
35917676,0.39
36139401,0.15
36009404,0.57
35939386,0.16
36039498,0.24
34904580,0.05
35853475,0.24
36119392,0.04
36029258,0.08
36119360,0.44
36019425,0.27
36159373,0.03
36079332,0.35
36139305,0.32
36039443,0.16
36069265,0.12
36169312,0.19
35939342,0.29
33301536,0.17
36029133,0.38
36049313,0.33
36149388,0.32
34944008,0.55
36178681,0.47
34473274,0.65
35863413,0.22
35979371,0.09
35969366,0.06
35949345,0.24
35968608,0.43
36079377,0.16
35186332,0.6
35874101,0.35
35969360,0.38
32729665,0.17
35969346,0.18
35969326,0.56
36109369,0.21
36029388,0.42
36009339,0.34
36159350,0.03
36129172,0.21
36019310,0.25
36019288,0.14
36119275,0.16
35979251,0.51
35999126,0.09
36029254,0.2
36159250,0.13
35093397,0.37
35949269,0.24
36019312,0.21
35571160,0.25
36029299,0.08
34622735,0.48
36059201,0.52
36099264,0.12
35969310,0.17
35979277,0.15
36049285,0.02
36119248,0.33
36049299,0.32
36169272,0.09
35939284,0.15
36059220,0.17
36079312,0.23
36128531,0.37
36119225,0.22
36049256,0.42
36089227,0.1
36109202,0.2
35958532,0.13
36118862,0.39
36059167,0.3
35988979,0.25
36139232,0.35
36079208,0.13
34874411,0.15
36099215,0.54
36109293,0.23
35989341,0.19
36049137,0.14
35979260,0.33
34414085,0.42
36159159,0.45
36049076,0.11
36009251,0.16
27420352,0.55
35959213,0.1
36139107,0.32
36149246,0.17
35979249,0.16
35939194,0.36
36069205,0.31
36119215,0.06
34994837,0.27
36109119,0.13
36079153,0.18
36129118,0.27
36088332,0.21
36179102,0.29
35959130,0.18
35949126,0.27
36068395,0.34
36109189,0.13
35939184,0.2
36049166,0.26
36059095,0.02
36029176,0.24
36079157,0.14
36029203,0.24
34944861,0.25
36029187,0.23
36068207,0.62
34363457,0.11
35338634,0.56
35939151,0.03
36009217,0.39
36089120,0.05
36079156,0.39
36158859,0.03
35989251,0.61
35853892,0.04
36018783,0.31
36119106,0.4
35893179,0.13
36078894,0.2
35978510,0.1
36049134,0.41
35998746,0.04
35979154,0.27
34973991,0.3
36009126,0.19
36019066,0.34
36039190,0.41
35979110,0.44
36118928,0.26
36119066,0.15
14408261,0.11
36158998,0.26
35968815,0.26
36099056,0.09
35949073,0.28
36128511,0.47
36068822,0.02
36119062,0.26
35998563,0.32
35843922,0.17
35959032,0.04
36018745,0.32
36109173,0.25
34964285,0.22
36069020,0.11
36089027,0.27
35979062,0.07
35978359,0.19
36089004,0.08
36069026,0.12
36039239,0.04
36039213,0.08
35939113,0.08
36009099,0.08
35693990,0.38
36149088,0.17
35683565,0.17
35938806,0.24
36039208,0.11
36069039,0.12
35226338,0.34
35948454,0.24
36139123,0.17
35979120,0.23
36088949,0.07
36109101,0.27
12946094,0.18
36068920,0.44
36168970,0.09
36158973,0.19
36018360,0.15
36109036,0.18
35998948,0.19
35978991,0.21
36149001,0.25
36088988,0.11
35653171,0.14
36048537,0.44
36149012,0.56
33351402,0.21
36109085,0.24
35978928,0.23
36128986,0.24
36078690,0.25
34413665,0.23
36109023,0.33
36068976,0.5
36008990,0.33
34423211,0.06
36068926,0.05
35979008,0.04
36018408,0.16
36068928,0.28
36039000,0.32
36169025,0.02
36079000,0.14
35054331,0.29
34272124,0.26
36048990,0.48
35959012,0.49
36109031,0.17
35938966,0.06
36058997,0.22
36118984,0.23
36078974,0.07
35948986,0.05
36158975,0.19
36049015,0.08
36148940,0.13
36128848,0.06
36098972,0.12
35948893,0.25
35958892,0.41
36098938,0.3
33271596,0.03
36028957,0.03
36038750,0.15
36168941,0.22
36098920,0.19
36168870,0.36
35988977,0.5
35968776,0.21
36068857,0.03
36048885,0.05
36118941,0.24
36128913,0.03
36128514,0.08
36138889,0.05
36039010,0.23
35713743,0.05
35939030,0.12
36148961,0.29
35853519,0.1
35948899,0.01
35591177,0.48
35713573,0.18
36128454,0.28
36108928,0.1
36108861,0.4
36109001,0.27
36178679,0.3
35103877,0.53
35958952,0.23
33400315,0.2
35104343,0.4
34343206,0.16
34953474,0.43
35958955,0.14
35813177,0.42
35988988,0.21
35978981,0.19
36178779,0.22
36178773,0.43
36058444,0.31
36158784,0.19
34984718,0.29
35958808,0.13
36008883,0.15
36158476,0.26
36148835,0.44
36148881,0.27
35938879,0.04
35713423,0.41
35998767,0.2
35938888,0.14
35338437,0.16
34713001,0.09
35978881,0.37
35938902,0.21
35968557,0.08
36018880,0.11
35948485,0.23
36148882,0.21
36128795,0.32
10645201,0.09
35863462,0.21
36178755,0.23
35958644,0.08
36168675,0.34
35998726,0.07
35843254,0.5
36108900,0.19
36128784,0.05
36088823,0.35
35938911,0.3
36088842,0.3
35948822,0.05
35938277,0.36
23793295,0.54
36038794,0.04
36038718,0.17
36148735,0.16
34653447,0.39
36068261,0.13
36008761,0.1
35988752,0.17
35938813,0.2
36178701,0.15
35663397,0.26
36048711,0.28
35703719,0.16
36108516,0.17
36038803,0.28
35998270,0.1
36158755,0.21
36178731,0.26
36048782,0.29
35958715,0.18
36038222,0.39
36058681,0.23
36018814,0.15
35653778,0.13
36138578,0.24
36038743,0.2
36088733,0.42
36018780,0.39
36108826,0.23
35988832,0.18
36148740,0.02
36008771,0.3
35958727,0.15
36008832,0.18
36098830,0.34
35723947,0.14
36028879,0.24
36138769,0.14
35948815,0.53
33241856,0.23
36178703,0.37
35713519,0.04
36038649,0.12
35126338,0.31
35813843,0.21
34632920,0.42
33311674,0.31
36178643,0.28
36018680,0.27
35978610,0.03
34401989,0.13
35938723,0.11
36128625,0.15
35988673,0.26
36088612,0.32
36078642,0.33
36158472,0.21
35968661,0.11
35978121,0.15
35968648,0.27
36098652,0.21
36018711,0.4
36088448,0.13
36018344,0.19
36088654,0.27
36018692,0.03
35948694,0.24
36118658,0.03
36118631,0.45
36088674,0.08
35256529,0.2
35968611,0.06
36058667,0.22
36108703,0.59
36008129,0.2
36128571,0.06
35998585,0.13
35948634,0.04
36178627,0.24
34793302,0.19
35823986,0.16
35938694,0.18
33009812,0.12
36168621,0.21
36098719,0.28
35823717,0.36
35003781,0.16
35793477,0.19
36058577,0.16
33130672,0.16
36108648,0.14
34592809,0.11
35601170,0.04
36088486,0.29
36048514,0.22
36138535,0.55
36088501,0.32
35216805,0.24
36138527,0.11
36068400,0.27
35673843,0.13
36138480,0.21
36168478,0.6
36148572,0.08
35978291,0.27
36038622,0.1
35968568,0.16
36088542,0.26
34613601,0.21
36028572,0.12
36108609,0.31
36108617,0.22
36168537,0.04
34322675,0.15
35083363,0.14
35948505,0.08
35968612,0.38
35978227,0.14
36038569,0.07
32429458,0.18
36168578,0.23
36138470,0.27
35813726,0.12
35024668,0.4
35958469,0.31
36028515,0.05
36078462,0.12
35958255,0.48
35824011,0.2
19035017,0.24
36028386,0.3
36008517,0.13
36148530,0.22
36028459,0.42
34392498,0.42
35958479,0.23
36108545,0.24
36068459,0.21
36008514,0.02
36048443,0.25
34874530,0.28
36178400,0.17
36138462,0.27
35948471,0.21
36168508,0.26
35958447,0.3
36168516,0.34
35938516,0.26
34984731,0.46
35938532,0.78
36018515,0.03
36088469,0.05
34944875,0.12
36128399,0.12
35968479,0.33
35968464,0.33
35743400,0.42
36078485,0.1
36118424,0.23
36078513,0.02
35968467,0.03
35978511,0.16
36108536,0.12
35988522,0.36
36178392,0.3
36138389,0.37
35988430,0.07
36028293,0.32
36168432,0.09
36098439,0.31
36098448,0.08
34884245,0.29
36128330,0.27
35723533,0.04
36008439,0.04
35906137,0.23
36098447,0.18
35358330,0.23
36048408,0.25
35978479,0.14
36158329,0.08
35773770,0.17
35938469,0.23
36088403,0.18
35874142,0.19
31297665,0.24
35968429,0.17
36048349,0.28
36148357,0.1
35968413,0.37
36138431,0.32
36098442,0.33
34813413,0.22
35783484,0.37
36058369,0.52
36028359,0.37
36098358,0.06
36118413,0.13
36008419,0.02
35938441,0.45
36158366,0.28
35998376,0.3
36148380,0.18
35883402,0.19
36008404,0.14
36038113,0.17
35988306,0.12
36078320,0.25
36008359,0.43
36028405,0.14
36138375,0.22
35988405,0.04
36078441,0.43
36128348,0.04
36078443,0.12
36078337,0.03
35998286,0.37
36048375,0.28
35893822,0.25
35968314,0.12
35948192,0.27
35226646,0.26
36068293,0.19
35988341,0.24
35196760,0.12
35948318,0.21
36148279,0.04
36028352,0.19
36028335,0.04
36138341,0.08
35034541,0.5
36038270,0.05
33301257,0.07
36048333,0.31
36118261,0.08
35948359,0.54
36068305,0.09
36168329,0.16
34954793,0.41
35958344,0.32
36098346,0.14
35754043,0.08
35948294,0.12
35833928,0.19
34954120,0.31
36038302,0.32
33681677,0.33
35874032,0.03
36008351,0.1
36158296,0.14
36088308,0.26
35998268,0.6
36088298,0.54
36158306,0.4
36168367,0.2
34493326,0.49
36058317,0.09
35958326,0.3
36078285,0.05
36148153,0.06
36118292,0.36
35916206,0.31
36058293,0.22
36178314,0.11
36038249,0.07
35713556,0.11
35978236,0.36
35948295,0.25
34943342,0.26
36078205,0.46
35968238,0.41
36038176,0.41
35958203,0.22
36178248,0
35683554,0.6
34964411,0.34
36148233,0.28
36008260,0.16
35673793,0.1
35958223,0.33
36018280,0.32
35968302,0.15
36148240,0.08
35733511,0.21
34813163,0.12
35843996,0.08
35938251,0.25
36098241,0.48
36158236,0.24
35803519,0.56
34954322,0.05
29774244,0.09
36028219,0.51
36168261,0.35
36098210,0.5
36038232,0.31
36108263,0.04
35843869,0.31
35206801,0.1
36118202,0.3
35988289,0.12
34643421,0.05
36108313,0.33
32429367,0.15
36068205,0.22
35893860,0.42
35978317,0.01
36178192,0.04
35471155,0.19
35917247,0.29
36098165,0.08
34893315,0.01
36168136,0.25
35753970,0.31
35998118,0.32
34953508,0.29
36008153,0.28
35978165,0.4
36138117,0.24
36128125,0.4
35774089,0.45
36028146,0.33
36088184,0.39
34462393,0.13
35338530,0.33
35763779,0.08
36098169,0.2
35813838,0.34
34502278,0.34
36108195,0.12
35754044,0.24
35938164,0.35
36138137,0.12
35938135,0.02
35804240,0.06
36018166,0.09
35723212,0.28
36098160,0.1
36178148,0.09
34423597,0.3
36058129,0.34
35441210,0.46
34422675,0.29
35653850,0.15
35958153,0.24
35823916,0.06
35743949,0.37
35874088,0.24
34904682,0.05
35186416,0.43
35764007,0.11
34303198,0.53
35764071,0.24
35754061,0.15
35804174,0.19
35653667,0.66
35743991,0.24
35693978,0.07
34863703,0.4
30515594,0.22
35684028,0.08
35804256,0.43
35844002,0.26
35723788,0.07
35714060,0.68
35654139,0.26
35054479,0.59
35783995,0.12
35743867,0.01
35693984,0.25
35673973,0.16
34021892,0.05
35813922,0.32
35883379,0.25
35918082,0.1
35834014,0.15
35693290,0.37
35843980,0.12
35663991,0.18
36088113,0.32
35196554,0.21
35764020,0.21
35754053,0.19
35654135,0.57
35863438,0.3
35874135,0.05
35664042,0.19
35714029,0.08
35744000,0.14
35893988,0.09
35743963,0.44
34474133,0.1
35824012,0.18
35804217,0.02
35723992,0.22
35714036,0.41
35883937,0.28
35206231,0.27
35843275,0.31
35843974,0.27
35854078,0.18
12595307,0.17
35723967,0.14
35663999,0.25
35823931,0.08
35654008,0.07
34512689,0.21
35843963,0.17
35683959,0.1
35703924,0.32
35883894,0.11
35894002,0.15
35833962,0.56
35804087,0.27
35663945,0.15
35673875,0.03
35854035,0.28
35683926,0.18
35723213,0.1
35804133,0.16
35703897,0.38
35916410,0.57
28893240,0.38
35883903,0.06
35783919,0.1
35753904,0.27
35673904,0.19
34642960,0.19
34432843,0.51
35864005,0.42
25297452,0.3
34663540,0.5
35673944,0.26
35673336,0.14
35804086,0.05
33521511,0.53
35186735,0.5
35236857,0.31
35024188,0.12
35753917,0.1
35823966,0.15
35703900,0.32
35773793,0.06
34873880,0.14
35823946,0.11
35014432,0.2
34964471,0.26
35843951,0.18
35753919,0.19
35723901,0.45
34874312,0.18
35804137,0.08
35763952,0.36
34944016,0.44
35863845,0.6
35733914,0.29
34712777,0.04
35733858,0.6
35206568,0.15
34963731,0.11
35793142,0.39
35873995,0.63
35753642,0.35
35853933,0.35
35823897,0.07
35663902,0.16
35893832,0.04
35673825,0.17
35813531,0.12
34483784,0.29
35833847,0.03
35783822,0.12
35713744,0.2
35783492,0.3
35653947,0.06
34503683,0.15
35793848,0.16
35883713,0.36
35793834,0.14
33301792,0.28
35833911,0.17
35793877,0.57
35653716,0.26
35803968,0.48
35783846,0.44
35803975,0.13
35793918,0.29
35653936,0.15
35773881,0
34883494,0.41
35753764,0.29
35226697,0.11
35793255,0.23
35663495,0.34
35843818,0.31
35823877,0.01
35883842,0.14
35753831,0.08
35793831,0.33
35733857,0.04
35893920,0.06
35653895,0.05
35773775,0.23
35713936,0.03
35276413,0.31
35873975,0.18
