new_id,prob
4297,0.78
4298,0.07
4299,0.32
4302,0.09
4303,0.38
4304,0.71
4305,0.69
4306,0.49
4307,0.3
4308,0.61
4309,0.95
4315,0.41
4317,0.99
4318,0.98
4319,0.56
4322,0.27
4325,0.04
4330,0.91
4331,0.79
4333,0.59
4334,0.24
4338,0.11
4339,0.04
4340,0.59
4341,0.87
4342,0.32
4343,0.57
4345,0.35
4348,0.83
4350,0.17
4351,0
4352,0.63
4353,0.27
4354,0.08
4355,0.87
4357,0.88
4362,0.99
4363,0.87
4364,0.74
4367,0.25
4369,0.4
4376,0.65
4382,0.36
4383,0.03
4384,0.11
4390,0.91
4391,0.01
4392,0.59
4398,0.68
4399,0.41
4402,0.93
4404,0.9
4407,0.46
4408,0.49
4411,0.97
4413,0.97
4415,0.5
4417,0.91
4418,1
4421,0.52
4422,0.13
4423,0.06
4425,0.11
4427,0.8
4429,0.67
4430,0.25
4431,0.56
4434,0.99
4435,0.72
4438,0.35
4439,0.21
4441,0.48
4442,0.06
4444,0.75
4445,0.69
4446,0.15
4449,0.68
4450,0.35
4451,0.93
4457,0.16
4459,0.8
4460,0.92
4464,0.99
4467,0.09
4470,0.51
4473,0.16
4475,0
4480,0.78
4481,0.72
4482,0.56
4483,0.68
4484,0.81
4485,0.81
4491,0.1
4492,0.92
4493,0.04
4494,0.67
4497,1
4499,0.13
4500,0.77
4501,0.8
4503,0.67
4505,0.04
4509,0.3
4511,0.05
4513,0.54
4514,0.45
4515,0.38
4517,0.3
4518,0.17
4519,0.99
4526,0.4
4529,0.03
4531,0.65
4532,0.64
4533,0.37
4538,0.34
4541,0.74
4543,0.11
4544,0.61
4545,0.18
4547,0.8
4549,0.67
4553,0.51
4557,0.51
4559,0.98
4562,0.71
4563,0.81
4565,0.75
4566,0.05
4567,0.05
4570,0.72
4571,0.2
4572,0.08
4576,0.67
4578,0.06
4584,0.82
4585,0.84
4586,0.72
4588,0.03
4589,0.71
4590,0.91
4591,0.87
4592,0.83
4593,0.68
4595,0.01
4597,0.94
4598,0.33
4599,0.22
4600,0.34
4602,0.69
4604,0.17
4607,0.86
4614,0.98
4616,0.58
4618,0.98
4620,0.72
4621,0.01
4622,0.45
4625,0.85
4626,0.31
4627,0.78
4629,0.81
4630,0.64
4633,0.75
4635,0.93
4636,0.83
4640,0.54
4641,0.56
4643,0.16
4646,0.94
4647,0.57
4650,0.29
4653,0.6
4654,0.34
4655,0.42
4656,0.66
4657,0.04
4660,0.48
4661,0.54
4664,0.97
4665,0.2
4672,0.05
4673,0.82
4674,0.07
4678,0.66
4680,0.34
4681,0.54
4682,0.98
4683,0.02
4684,0.04
4688,0.82
4691,0.45
4693,0.84
4695,0.57
4697,0.75
4702,0.05
4703,0.95
4706,0.34
4708,0.68
4709,0.69
4711,0.51
4713,0.14
4714,0.85
4716,0.77
4718,0.52
4719,0.35
4720,0.52
4721,0.58
4722,0.13
4723,0.98
4725,0.17
4726,0.56
4727,0
4728,0.15
4729,0.84
4730,0.38
4731,0.04
4732,0.67
4733,0.03
4739,0.4
4740,0.37
4742,0.96
4743,0.69
4746,0.02
4747,0.52
4750,0.73
4751,0.47
4752,0.7
4754,0.96
4755,0.94
4756,0.12
4757,0.61
4758,0.82
4759,0.83
4761,0.66
4762,0.15
4764,0.83
4769,0.52
4773,0.97
4778,0.14
4779,0.8
4780,0.65
4782,0.23
4783,0.42
4785,0.95
4787,0.11
4789,0.7
4790,0.86
4791,0.01
4793,0.87
4794,0.14
4795,0.48
4796,0.12
4797,0.13
4799,0.15
4801,0.3
4802,0.07
4803,0.57
4805,0.65
4806,0.78
4808,0.5
4809,0.01
4811,0
4812,0.14
4814,0.59
4815,0.01
4816,0.86
4818,0.08
4819,0.99
4821,0.84
4822,0.24
4824,0.37
4825,0.19
4827,0.03
4828,0.92
4830,0.13
4832,0.06
4833,0.92
4835,0.48
4838,0.76
4842,0.21
4843,0.98
4844,0.88
4848,0.62
4850,0.34
4853,0.12
4855,0.91
4856,0.94
4857,0.95
4863,0.86
4865,0.67
4867,0.07
4868,0.25
4869,0.87
4870,0.61
4871,0.63
4872,0.01
4873,0.13
4876,0.79
4877,0.21
4879,0.03
4881,0.17
4882,0.43
4887,0.8
4889,0.37
4890,0.71
4892,0.67
4893,0.85
4897,0.37
4898,0.71
4900,0.8
4901,0.58
4902,0.75
4903,0.07
4904,0.69
4905,0.61
4908,0.98
4909,0.47
4911,0.49
4914,0.76
4915,0.43
4916,0.75
4917,0.49
4918,0.89
4919,0.86
4920,0.24
4921,0.83
4922,0.55
4924,0.84
4926,0.05
4928,0.83
4929,0.71
4932,0.12
4933,0.31
4934,0.65
4935,0.48
4940,0.43
4946,0.01
4947,0.89
4949,0.43
4950,0.91
4951,0.45
4958,0.36
4959,0.61
4960,0.19
4961,1
4964,0.42
4966,0.88
4967,0.03
4970,0.22
4971,0.77
4972,0.84
4973,0.03
4974,0.15
4975,0.95
4977,0.51
4978,0.09
4982,0.06
4984,0.5
4985,0.03
4991,0.92
4992,0.2
4994,0.12
4995,0.06
5001,0.24
5004,0.85
5008,0.8
5010,0.88
5014,0.12
5015,0.95
5016,0.81
5022,0.7
5023,0.08
5028,0.7
5031,0.62
5032,0.23
5033,0.35
5035,0.64
5037,0.05
5038,0.79
5043,0.9
5048,0.2
5049,0.81
5050,0.04
5052,0.69
5054,0.32
5057,0.8
5058,0.12
5059,0.27
5060,0.04
5061,0.52
5062,0.37
5072,0.96
5073,0.07
5075,0.27
5076,0.79
5077,0.61
5079,0.71
5080,0.7
5084,0.75
5085,0.21
5086,0.52
5087,0.85
5089,0.98
5090,0.02
5093,0.25
5094,0.5
5096,0.42
5101,0.68
5103,0.96
5106,0.07
5108,0.13
5110,0.69
5113,0.25
5114,0.44
5119,0.63
5121,0.73
5125,0.56
5128,0.78
5129,0.89
5131,0.95
5133,0.48
5136,0.99
5138,0.05
5140,0.93
5141,0.37
5142,0.17
5143,0.01
5144,0.88
5147,0.98
5150,0.37
5153,0.04
5154,0.05
5155,0
5158,0.91
5159,0.64
5160,0.02
5163,0.01
5164,0.52
5166,0.37
5167,0.66
5168,0.22
5169,0.59
5170,0.16
5172,0.64
5175,0.14
5176,0.24
5177,0.39
5179,0.08
5180,0.94
5182,0.99
5183,0.29
5185,0.54
5187,0.17
5188,0.7
5191,0.62
5192,0.22
5197,0.69
5199,0.79
5201,0.86
5206,0.35
5209,0.22
5210,0.06
5213,0.03
5214,0.01
5215,0.82
5216,0.85
5218,0.15
5219,0.09
5222,0.94
5223,0.71
5224,0.73
5227,0.12
5228,0.25
5231,0.54
5235,0.82
5238,0.04
5242,0.15
5244,0.21
5245,0.1
5246,0.16
5247,0.71
5251,0.66
5252,0.03
5253,0.97
5255,0.34
5256,0.27
5257,0.79
5258,0.11
5260,0.74
5262,0.1
5263,0.7
5269,0.52
5271,0.73
5272,0
5276,0.23
5277,0.3
5278,0.77
5279,0.6
5280,0.69
5282,0.68
5283,0.92
5284,0.64
5288,0.9
5289,0.45
5290,0.92
5292,0.13
5293,0.93
5295,0.77
5297,0.09
5298,0.41
5300,0.91
5303,0
5304,0.86
5305,0.65
5307,0.54
5308,0.58
5310,0.95
5311,0.88
5312,0.59
5313,0.02
5315,0.66
5316,0.01
5317,0.17
5319,0.77
5321,0.94
5324,0.02
5325,0.45
5330,0.03
5331,0.8
5333,0.43
5336,0
5337,0.14
5338,0.72
5340,0.53
5347,0.15
5348,0.94
5350,0.35
5352,0.5
5353,0.21
5354,0.93
5355,0.08
5357,0.9
5359,0.37
5361,0.24
5364,0.58
5366,0.58
5368,0.02
5371,0.86
5372,0.84
5373,0.84
5376,0.1
5379,0.98
5380,0.75
5382,0.29
5385,0.1
5386,0.74
5391,0.29
5393,0.23
5395,0.26
5396,0.83
5397,0.65
5400,0.26
5401,0.35
5406,0.53
5407,0.98
5411,0.63
5420,0.38
5423,0.05
5425,0.44
5428,0.01
5429,0.17
5430,0.07
5433,0.34
5434,0.3
5435,0.66
5437,0.17
5438,0.91
5439,0.79
5440,0.53
5442,0.18
5443,0.88
5444,0.62
5445,0.94
5450,0.95
5452,0.86
5453,0.68
5454,0.72
5458,0.65
5461,0.05
5465,0.53
5472,0.62
5473,0.58
5475,0.54
5478,0.14
5480,0.55
5482,0.57
5484,0.79
5485,0.26
5486,0.02
5489,0.84
5491,0.74
5494,0.01
5501,0.41
5502,0.6
5504,0.95
5509,0.57
5510,0.59
5511,0.98
5513,0.57
5514,0.94
5515,0.45
5518,0.5
5520,0.12
5523,0.97
5524,0.78
5526,0.75
5530,0.59
5531,0.78
5532,0.87
5533,0.47
5534,0.1
5535,0.74
5537,0.39
5538,0.85
5539,0.53
5541,0.79
5542,0.15
5545,0.58
5549,0.38
5553,0.35
5555,0.05
5556,0.88
5557,0.8
5558,0.6
5561,0.93
5564,0.98
5567,0.31
5569,0.91
5570,0.68
5573,0.29
5577,0.56
5578,0.73
5579,0.07
5580,0.67
5583,0.75
5588,0.16
5592,0.91
5593,0.89
5594,0.21
5595,0.55
5599,0.77
5600,0.97
5602,0.84
5603,0.49
5605,0.21
5608,0.72
5609,0.64
5610,0.11
5612,0
5615,0.14
5616,0.67
5617,0.31
5621,0.27
5623,0.45
5625,0.33
5626,0.03
5628,0.65
5629,0.3
5630,0.01
5631,0.04
5634,0.55
5635,0.72
5636,0.78
5637,0.95
5638,0.66
5639,0.42
5641,0.51
5642,0.15
5643,0.52
5644,0.26
5646,0.2
5649,0.2
5650,0.98
5651,0.29
5652,0.3
5656,0.01
5659,0.97
5661,0.43
5663,0.88
5670,0.99
5672,0.45
5674,0.02
5675,0.99
5678,0.59
5679,0.91
5680,0.08
5681,0.31
5682,0.46
5685,0.96
5686,0.18
5687,0.01
5688,0.41
5689,0.74
5691,0.39
5693,0.07
5694,0.87
5697,0.53
5698,0.03
5700,0.01
5703,0.77
5708,0.29
5711,0.64
5713,0.17
5714,0.73
5715,0.16
5718,0.15
5719,0.93
5721,0.81
5722,0.57
5724,0.26
5725,0.64
5727,0.67
5732,0.52
5733,0.01
5734,0.46
5735,0.44
5737,0.88
5739,0.46
5741,0.02
5742,0.19
5743,0.92
5746,0.12
5747,0.88
5748,0.25
5749,0.17
5750,0.35
5751,0.47
5752,0.47
5754,0.79
5755,0.83
5756,0.97
5757,0.07
5758,0.89
5761,0.96
5762,0.27
5763,0.43
5764,0.7
5766,0.02
5770,0.5
5772,0.45
5773,0.14
5777,0.13
5779,0.05
5782,0.26
5783,0.76
5784,0.44
5787,0.05
5789,0.78
5790,0.7
5792,0.54
5794,0.1
5795,0.03
5800,0.85
5804,0.72
5807,0.32
5808,0.82
5809,0.62
5810,0.27
5812,0.01
5813,0.24
5815,0.31
5817,0.54
5819,0.02
5820,0.54
5821,0
5825,0.96
5826,0.14
5828,0.06
5829,0.08
5833,0.14
5836,0.83
5837,0.21
5838,0.91
5839,0.43
5843,0.8
5845,0.05
5846,0.06
5850,0.56
5853,0.94
5856,0.26
5858,0.16
5859,0.06
5861,0.93
5864,0.94
5865,0.64
5866,0.72
5869,0.44
5871,0.79
5872,0.71
5873,0.43
5881,0.21
5883,0.1
5885,0.64
5888,0.41
5890,0.48
5891,0.27
5893,0.91
5896,0.61
5897,0.31
5899,0.07
5900,0.95
5904,0.15
5905,0.13
5909,0.6
5911,0.35
5913,0.81
5916,0.84
5917,0.98
5918,0.22
5919,0.93
5922,0.6
5923,0.85
5925,0.96
5928,0.2
5930,0.96
5931,0.28
5934,0.6
5935,0.11
5936,0.06
5938,0.93
5939,0.42
5941,0.06
5943,0.73
5946,0.12
5947,0.47
5949,0.75
5950,1
5952,0.26
5953,0
5961,0.64
5962,0.1
5963,0.42
5967,0.37
5968,0.64
5969,0.93
5971,0.39
5973,0.72
5974,0.75
5975,0.06
5976,0.82
5978,0.01
5979,0.08
5980,0.5
5981,0.87
5982,0.71
5984,0.94
5994,0.95
5999,0.58
6000,0.89
6001,0.97
6003,0.01
6006,0.7
6008,0.63
6011,0.92
6013,0.98
6014,0.71
6015,0.14
6017,0.24
6019,0.83
6020,0.64
6021,0.44
6023,0.3
6024,0.07
6025,0.77
6028,0.97
6029,0.27
6030,0.35
6033,0.94
6034,0.22
6037,0.23
6038,0.87
6039,0.05
6040,0.23
6044,0.78
6045,0.73
6046,0.2
6047,0.59
6048,0.92
6049,0.43
6052,0.8
6053,0.54
6058,0.11
6059,0.97
6060,0.28
6062,0.17
6064,0.47
6066,0.8
6069,0.63
6070,0.09
6071,0.04
6072,0.06
6074,0.18
6076,0.4
6078,0.58
6079,0.07
6080,0.23
6081,0.74
6084,0.07
6086,0.04
6087,0.87
6091,0.27
6092,0.43
6093,0.78
6094,0.8
6095,0.16
6096,0.69
6097,0.15
6099,0.18
6100,0.16
6101,0.42
6102,0.63
6103,0.88
6105,0.16
6108,0.01
6112,0.91
6115,0.25
6116,0.19
6118,0.26
6121,0.06
6123,0.03
6124,0.03
6126,0.86
6130,0.7
6132,0.22
6134,0.92
6135,0.02
6138,0.61
6140,0.61
6141,0.29
6143,0.12
6144,0.51
6145,0.37
6147,0.89
6149,0.04
6151,0.25
6152,0.25
6154,0.08
6155,0.81
6156,0.07
6159,0.07
6160,0.03
6161,0.78
6162,0.47
6163,0.74
6164,0.97
6168,0.8
6170,0.3
6171,0
6172,0.03
6173,0.9
6175,0.83
6176,0.07
6180,0.91
6182,0.73
6183,0.08
6188,0.91
6189,0.08
6192,0.14
6193,0.41
6197,0.93
6199,0.23
6200,0.97
6202,0.37
6205,0.91
6208,0.78
6209,0.96
6210,0.72
6212,0.99
6213,0.86
6214,0.02
6215,0.11
6217,0.94
6219,0.19
6220,0.58
6221,0.24
6223,0.64
6225,0.86
6226,0.04
6227,0.23
6228,0.91
6229,0.07
6230,0.25
6232,0.33
6236,0.02
6239,0.33
6242,0.05
6247,0.48
6248,0.46
6249,0.78
6254,0.06
6255,0.03
6256,0.57
6259,0.69
6261,0.68
6262,0.66
6263,0.69
6266,0.06
6268,0.3
6270,0.22
6271,0.13
6274,0.57
6277,0.84
6278,0.41
6280,0
6281,0.21
6284,0.62
6285,0.11
6289,0.01
6290,0.02
6295,0.17
6299,0.86
6300,0.83
6301,0.09
6304,0.76
6310,0.7
6311,0.96
6312,0.83
6313,0.12
6315,0.82
6316,0.96
6318,0.99
6320,0.65
6322,0.44
6324,0.19
6328,0.98
6331,0.74
6333,0.98
6334,0.83
6336,0.64
6342,0
6343,0.71
6345,0.04
6349,0.25
6353,0.09
6358,0.72
6361,0.15
6364,0.28
6368,0.02
6369,0.01
6370,0.8
6371,0.95
6372,0.91
6375,0.05
6379,0.92
6381,0.03
6382,0.81
6383,0.88
6384,0.87
6386,0.69
6388,0.06
6389,0.93
6392,0.83
6394,0.06
6397,0.2
6398,0.75
6401,0.63
6402,0.51
6404,0.45
6406,0.93
6409,0.19
6410,0.98
6411,0.38
6412,0.52
6413,0.39
6414,0.08
6416,0.17
6418,0.92
6419,0.35
6422,0.52
6423,0.68
6426,0.53
6427,0.95
6433,0.72
6435,0.04
6441,0.21
6443,0.5
6445,0.71
6446,0.12
6447,0.04
6448,0.91
6449,0.92
6450,0.28
6451,0.13
6454,0.75
6456,0.67
6462,0.53
6464,0.49
6466,0.07
6471,0.24
6473,0.72
6475,0.56
6477,0.69
6478,0.14
6480,0.2
6481,0.09
6483,1
6484,0.21
6485,0.27
6487,0.77
6492,0.87
6494,0.91
6497,0.91
6504,0.79
6505,0.37
6508,0.78
6510,0.16
6512,0.05
6516,0.51
6517,0.73
6522,0.61
6523,0.99
6524,0.54
6526,0.87
6528,0.42
6530,0.18
6532,0.21
6534,0.93
6539,0.82
6541,0.5
6543,0.26
6544,0.54
6545,0.82
6547,0.84
6548,0.83
6549,0.54
6550,0.79
6552,0.09
6553,0.54
6554,0.26
6556,0.8
6557,0.46
6558,0.16
6559,0.01
6565,0.19
6566,0.16
6569,0.93
6570,0.06
6572,0.8
6573,0.55
6575,0.67
6579,0.06
6580,0.47
6581,0.61
6582,0.77
6583,0.97
6585,0.2
6586,0.37
6587,0.49
6591,0.36
6592,0.02
6594,0.92
6595,0.45
6596,0.48
6600,0.13
6601,0.07
6605,0.97
6608,0.68
6612,0.86
6614,0.58
6616,0.37
6619,0.91
6621,0.76
6622,0.76
6625,0.02
6626,0.54
6627,0.02
6628,0.91
6632,0.37
6634,0.59
6635,0.01
6637,0.45
6639,0.26
6642,0.07
6643,0.7
6645,0.11
6647,0.05
6649,0.93
6650,0.98
6652,0.8
6655,0.79
6657,0.29
6658,0.01
6659,0.69
6661,0.77
6667,0.12
6668,0.96
6669,0.65
6670,0.89
6672,0.12
6673,0.98
6674,0.4
6675,0.61
6677,0.12
6682,0.83
6683,0.71
6686,0.38
6688,0.25
6689,0.17
6692,0.54
6695,0.16
6696,0.12
6701,0.24
6702,0.73
6703,0.12
6709,0.38
6710,0.81
6716,0.93
6717,0.77
6719,0.64
6722,0.54
6723,0.76
6727,0.67
6728,0.39
6729,0.06
6733,0.93
6734,0.87
6735,0.92
6737,0.75
6738,0.16
6739,0.18
6744,0.25
6748,0.79
6753,0.52
6754,0.22
6757,0.19
6758,0.89
6759,0.62
6762,0.51
6763,0.1
6764,0.28
6768,0.06
6770,0.96
6773,0.12
6774,0.98
6775,0.34
6777,0.84
6781,0.24
6782,0.45
6784,0.28
6786,0.9
6788,0.82
6789,0.79
6790,0.41
6793,0.42
6794,0.83
6795,0.5
6796,0.6
6800,0.08
6805,0.95
6806,0.85
6807,0.98
6808,0.76
6810,0.53
6816,0.92
6817,0.63
6819,0.28
6822,0.87
6823,0.21
6824,0.79
6827,0.37
6830,0.63
6831,0.75
6832,0.33
6833,0.22
6834,0.13
6835,0.65
6836,0.34
6844,0.78
6845,0.15
6847,0.41
6849,0.9
6851,0.49
6852,0.07
6853,0.59
6855,0.86
6856,0.2
6859,0.69
6860,0.04
6861,0.73
6864,0.52
6865,0.51
6867,0.83
6868,0.31
6869,0.28
6872,0.82
6873,0.02
6874,0.38
6875,0.82
6876,0.23
6878,0.34
6879,0.94
6880,0.98
6885,0.68
6886,0
6888,0.79
6890,0.04
6893,0.71
6897,0.03
6900,0.98
6901,0.22
6909,0.67
6910,0.76
6911,0.04
6912,0.56
6913,0.88
6916,0.04
6919,0.22
6921,1
6923,0.33
6924,0.17
6927,0.87
6928,0.03
6929,0.06
6931,0.32
6932,0.73
6935,0.06
6936,0.06
6938,0.35
6940,0.98
6942,0.89
6943,0.32
6946,0.03
6948,0.93
6954,0.16
6955,0.2
6956,0.34
6957,0.19
6958,0.24
6959,0.12
6961,0.97
6962,0.8
6963,0.88
6964,0.99
6967,0.5
6969,0.11
6970,0.54
6974,0.42
6976,0.47
6977,0.97
6979,0.29
6980,0.83
6981,0.6
6983,0.97
6984,0.19
6988,0.54
6990,0.45
6994,0.04
6995,0.95
6998,0.94
7000,0.53
7003,0.52
7005,0.82
7006,0.57
7008,0.86
7009,0.82
7010,0.26
7012,0.75
7015,0.34
7016,0.52
7017,0.08
7020,0.17
7021,0.16
7024,0
7025,0.57
7026,0.93
7028,0.85
7030,0.07
7031,0.87
7034,0.85
7036,0.16
7037,0.04
7038,0.03
7041,0.48
7043,0.41
7045,0.63
7046,0.24
7047,0.71
7048,0.08
7053,0.13
7054,0.21
7056,0.76
7057,0.59
7058,0.69
7060,0.72
7061,0.18
7066,0.18
7067,0.95
7069,0.04
7070,0.19
7074,0.94
7075,0.09
7077,0.27
7078,0.62
7079,0.91
7080,0.8
7081,0.95
7082,0.79
7083,0.59
7084,0.67
7085,0.69
7089,0.61
7090,0.69
7091,0.35
7097,0.12
7099,0.49
7102,0.39
7106,0.14
7109,0
7110,0.63
7111,0.06
7113,0.92
7115,0.27
7117,0.43
7118,0.01
7119,0
7120,0.7
7121,0.91
7125,0.32
7130,0.04
7132,0.35
7134,0.13
7137,0.38
7138,0.52
7139,0.91
7140,0.7
7141,0.48
7142,0.68
7144,0.96
7147,0
7149,0.7
7152,0.63
7155,0.98
7156,0.67
7158,0.82
7159,0.31
7161,0.93
7162,0.54
7165,0.12
7166,0.73
7169,0.86
7170,0.83
7174,0.9
7176,0.18
7178,0.96
7185,0.58
7186,0.39
7190,0.97
7192,0.96
7194,0.02
7197,0.02
7198,0.69
7200,0.26
7205,0.98
7211,0.76
7212,0.54
7213,0.79
7214,0.83
7215,0.89
7218,0.99
7221,0.16
7222,0.22
7223,0.39
7226,0.59
7227,0.56
7229,0.78
7230,0.17
7231,0.67
7232,0.91
7235,0.94
7236,0.04
7237,0.98
7238,0.89
7239,0.88
7240,0.94
7241,0.35
7242,0.01
7243,0.26
7245,0.69
7246,0.97
7249,0.3
7251,0.42
7253,0.76
7255,0.28
7256,0.72
7259,0.66
7260,0.23
7262,0.54
7265,0.92
7266,0.73
7267,0.82
7271,0.31
7275,0.98
7276,0.34
7278,0.42
7279,0.3
7280,0.53
7282,0.69
7283,0.96
7284,0.69
7285,0.84
7287,0.2
7291,0.16
7292,0.94
7295,0.86
7296,0.97
7302,0.16
7306,0.61
7308,0.18
7311,0.76
7312,0.47
7313,0.72
7315,0.46
7317,0.18
7319,0.36
7321,0.83
7322,0.01
7323,0.01
7326,0.27
7327,0.52
7328,0.55
7329,0.8
7331,0.89
7332,0.02
7333,0.03
7337,0.81
7339,0.4
7340,0.77
7341,0.02
7343,0.2
7345,0.21
7346,0.15
7347,0.72
7349,0.69
7350,0.7
7351,0.48
7352,0.25
7354,0.67
7355,0.89
7356,0.48
7357,0.92
7360,0.33
7362,0.85
7363,0.06
7365,0.54
7368,0.02
7371,0.99
7372,0.93
7373,0.37
7375,0.96
7377,0.06
7382,0.42
7383,0.95
7384,0.37
7389,0
7391,0.83
7402,0.84
7403,0.94
7405,0.76
7406,0.23
7409,0.99
7411,0.03
7412,0.17
7413,0.01
7419,0.57
7421,0.85
7422,0.16
7423,0.62
7424,0.56
7426,0.84
7427,0.02
7428,0.9
7429,0.84
7432,0.88
7434,0.88
7436,0.78
7437,0.67
7439,0.28
7442,0.01
7443,0.02
7445,0.6
7446,0.69
7447,0.78
7448,0.62
7449,0.51
7450,0.45
7453,0.71
7455,0.2
7456,0.88
7457,0.87
7458,0.75
7461,0.75
7462,0.89
7463,0.69
7464,0.87
7466,0.7
7469,0.91
7470,0.57
7472,0.87
7474,0.94
7480,0.46
7481,0.6
7483,0.86
7484,0.13
7486,0.32
7487,0.11
7488,0.9
7489,0.07
7491,0.94
7493,0.4
7495,0.14
7496,0.7
7500,0.27
7501,0.28
7502,0.27
7504,0.82
7505,0.02
7507,0.97
7509,0.23
7512,0.97
7513,0.07
7514,0.72
7520,0.02
7521,0.73
7524,0.08
7525,0.16
7526,0.6
7527,0.01
7530,0.98
7532,0.17
7533,0.67
7534,0.9
7538,0.64
7540,0.73
7541,0.24
7542,0.87
7543,0.34
7544,0
7545,0.7
7547,0
7548,0.08
7550,0.82
7551,0.27
7552,0
7554,0.93
7556,0.74
7560,0.57
7563,0.82
7567,0.34
7568,0.85
7569,0.92
7570,0.63
7571,0.72
7574,0.78
7575,0.24
7576,0.79
7578,0.09
7579,0.18
7584,0.5
7585,0.2
7586,0.83
7587,0.9
7588,0.99
7590,0.52
7591,0.24
7596,0.12
7599,0.46
7601,0.9
7603,0.73
7604,0.79
7605,0.71
7606,0.21
7614,0.02
7615,0.81
7619,0.25
7622,0.83
7623,0.66
7626,0.61
7627,0.96
7629,0.8
7634,0.68
7637,0.12
7638,0.18
7641,0.8
7642,0.06
7643,0.02
7644,0.94
7646,0.91
7651,0.22
7653,0.17
7654,0.79
7655,0.12
7656,0.76
7657,0.02
7658,0.62
7663,0.37
7664,0.45
7667,0.54
7668,0.94
7673,0.21
7674,0.01
7676,0.35
7677,0.4
7678,0.21
7679,0.8
7680,0.98
7681,0.97
7683,0.71
7687,0.64
7689,0.65
7690,0.03
7691,0
7692,0.45
7695,0.82
7700,0.26
7701,0.4
7703,0.33
7704,0.88
7705,0.28
7706,0.03
7709,0.3
7710,0
7717,0.79
7723,0.05
7728,0.01
7734,0.48
7738,0.53
7739,1
7741,0.78
7742,0.84
7743,0.25
7745,0.6
7746,0.64
7747,0.84
7749,0.65
7753,0.46
7754,0.08
7759,0.91
7761,0.92
7763,0.84
7764,0.02
7765,0.27
7766,0.18
7767,0.43
7768,0.86
7770,0.1
7774,0.73
7777,0.44
7779,0.28
7781,0.96
7782,0.94
7784,0.13
7787,0.42
7790,0.11
7792,0.23
7793,0.06
7794,0
7796,0.21
7797,0.85
7800,0.04
7801,0.38
7802,0.68
7805,0.01
7809,0.39
7810,0.1
7814,0.94
7815,0.42
7819,0.54
7820,0.32
7824,0.03
7825,0.02
7826,0.99
7828,0.08
7829,0.32
7832,0.49
7834,0.15
7837,0.18
7841,0.89
7847,0.87
7848,0.31
7849,0.53
7850,0.63
7851,0.14
7852,0.02
7853,0.06
7854,0.05
7856,0.35
7858,0.84
7860,0.79
7863,0.1
7865,0.02
7866,0.01
7867,0.68
7868,0.77
7871,0.58
7873,0.08
7874,0.64
7875,0.64
7878,0.47
7879,0.11
7880,0.45
7883,0.06
7884,0.9
7885,0.91
7887,0.52
7890,1
7893,0.72
7894,0.11
7897,0.06
7900,0.99
7905,0.92
7907,0.34
7910,0.22
7914,0.74
7915,0.69
7916,0.79
7917,0.88
7918,0.84
7919,0.88
7920,0.86
7925,0.93
7926,0.32
7931,0
7932,0.16
7933,0.22
7937,0.81
7943,0.01
7946,0.43
7950,0.64
7953,0.12
7954,0.32
7955,0.83
7956,0.46
7957,0.08
7963,0.73
7966,0.78
7967,0.79
7968,0.97
7969,0
7970,0.14
7971,0.06
7973,0.79
7974,0.17
7978,0.78
7979,0.41
7981,0.15
7982,0.49
7984,0.74
7986,0.68
7988,0.88
7992,0.33
7995,0.82
7996,0.86
7997,0.35
7999,0.94
8001,0.32
8002,0.57
8005,0.89
8009,0.6
8011,0.08
8012,0.16
8013,0.74
8015,0.95
8017,0.42
8018,0.2
8019,0.13
8022,0.68
8024,0.71
8026,0.69
8027,0.52
8028,0.5
8030,0.07
8033,0.22
8035,0.57
8037,1
8039,0.83
8041,0.74
8042,0.3
8046,0.93
8047,0.17
8050,0.38
8053,0.99
8054,0.74
8055,0.71
8056,0.06
8057,0.87
8060,0.44
8061,0.42
8065,0.82
8067,0.38
8068,0.04
8069,0.58
8070,0.13
8072,0.39
8075,0.01
8078,0.29
8080,0.07
8081,0.22
8083,0.49
8084,0.7
8088,0.32
8089,0.21
8092,0.04
8093,0.06
8095,0.67
8103,0.48
8104,0.04
8105,0.83
8106,0.36
8107,0.12
8110,0.91
8111,0.84
8112,0.74
8115,0.77
8117,0.85
8121,0.22
8122,0.38
8124,0.62
8125,0.55
8126,0.07
8127,0.89
8128,0.9
8130,0.3
8131,0.38
8133,0.24
8137,0.29
8138,0.15
8140,0.02
8142,0.5
8143,0.96
8145,0.91
8146,0.52
8148,0.19
8149,0.96
8152,0.6
8153,0.66
8154,0.63
8155,0.83
8156,0.79
8159,0.19
8160,0.28
8161,0.03
8162,0.72
8167,0.03
8168,0.96
8171,0.26
8172,0.94
8173,0.79
8174,0.34
8175,0.74
8176,0.28
8177,0.08
8183,0.15
8187,0.21
8190,0.05
8191,0.42
8193,0.94
8194,0.01
8195,0.02
8196,0.32
8198,0.96
8200,0.18
8201,0.1
8202,0.03
8203,0.55
8206,0.45
8207,0.99
8209,0.9
8212,0.09
8216,0.74
8217,0.14
8218,0.92
8219,0.3
8221,0.03
8222,0.1
8224,0.6
8227,0.98
8231,0.16
8232,0.78
8233,0.03
8234,0.99
8235,0.15
8236,0.68
8238,0.98
8239,0.05
8241,0.09
8243,0.26
8246,0.67
8247,0.35
8248,0.22
8253,0.83
8256,0.98
8257,0.22
8264,0.26
8265,0.46
8267,0.79
8268,0.86
8271,0.06
