new_id,prob
4302,0.12
4303,0.28
4304,0.81
4305,0.9
4306,0.59
4307,0.56
4308,0.56
4309,0.98
4315,0.42
4317,0.88
4318,0.98
4319,0.57
4322,0.34
4325,0.01
4330,0.93
4331,0.82
4333,0.73
4334,0.22
4338,0.17
4339,0.03
4340,0.6
4341,0.94
4342,0.28
4343,0.47
4345,0.68
4348,0.82
4350,0.08
4351,0
4352,0.65
4353,0.28
4354,0.06
4355,0.93
4357,0.89
4362,0.99
4363,0.84
4364,0.75
4367,0.51
4369,0.35
4376,0.66
4382,0.38
4383,0.03
4384,0.13
4390,0.97
4391,0.02
4392,0.6
4398,0.78
4399,0.54
4402,0.98
4404,0.91
4407,0.44
4408,0.51
4411,0.97
4413,0.96
4415,0.63
4417,0.93
4418,1
4421,0.38
4422,0.13
4423,0.06
4425,0.15
4427,0.8
4429,0.65
4430,0.26
4431,0.55
4434,0.98
4435,0.81
4438,0.33
4439,0.18
4441,0.5
4442,0.06
4444,0.74
4445,0.79
4446,0.09
4449,0.69
4450,0.36
4451,0.94
4457,0.25
4459,0.85
4460,0.92
4464,0.99
4467,0.09
4470,0.52
4473,0.18
4475,0
4480,0.78
4481,0.72
4482,0.56
4483,0.7
4484,0.92
4485,0.88
4491,0.11
4492,0.95
4493,0.03
4494,0.37
4497,1
4499,0.11
4500,0.78
4501,0.83
4503,0.6
4505,0.02
4509,0.46
4511,0.12
4513,0.56
4514,0.46
4515,0.26
4517,0.25
4518,0.18
4519,0.99
4526,0.42
4529,0.03
4531,0.44
4532,0.7
4533,0.43
4538,0.15
4541,0.74
4543,0.09
4544,0.62
4545,0.2
4547,0.86
4549,0.67
4553,0.52
4557,0.64
4559,0.98
4562,0.83
4563,0.82
4565,0.76
4566,0.01
4567,0.06
4570,0.73
4571,0.19
4572,0.05
4576,0.56
4578,0.05
4584,0.72
4585,0.81
4586,0.62
4588,0.02
4589,0.75
4590,0.95
4591,0.87
4592,0.86
4593,0.69
4595,0.02
4597,0.85
4598,0.15
4599,0.21
4600,0.43
4602,0.74
4604,0.15
4607,0.86
4614,0.98
4616,0.4
4618,0.98
4620,0.74
4621,0.01
4622,0.54
4625,0.88
4626,0.3
4627,0.83
4629,0.87
4630,0.71
4633,0.6
4635,0.93
4636,0.89
4640,0.56
4641,0.64
4643,0.14
4646,0.95
4647,0.57
4650,0.3
4653,0.61
4654,0.61
4655,0.29
4656,0.59
4657,0.03
4660,0.5
4661,0.55
4664,0.97
4665,0.23
4672,0.05
4673,0.9
4674,0.05
4678,0.64
4680,0.11
4681,0.55
4682,0.96
4683,0.03
4684,0.05
4688,0.84
4691,0.35
4693,0.8
4695,0.55
4697,0.76
4702,0.03
4703,0.92
4706,0.29
4708,0.78
4709,0.7
4711,0.52
4713,0.19
4714,0.85
4716,0.91
4718,0.35
4719,0.27
4720,0.52
4721,0.64
4722,0.11
4723,0.97
4725,0.2
4726,0.6
4727,0
4728,0.15
4729,0.85
4730,0.38
4731,0.02
4732,0.68
4733,0.03
4739,0.33
4740,0.35
4742,0.94
4743,0.7
4746,0.01
4747,0.55
4750,0.75
4751,0.49
4752,0.71
4754,0.98
4755,0.93
4756,0.1
4757,0.62
4758,0.82
4759,0.8
4761,0.81
4762,0.07
4764,0.84
4769,0.63
4773,0.98
4778,0.05
4779,0.88
4780,0.68
4782,0.21
4783,0.43
4785,0.95
4787,0.14
4789,0.78
4790,0.86
4791,0.01
4793,0.87
4794,0.04
4795,0.5
4796,0.13
4797,0.13
4799,0.16
4801,0.22
4802,0.07
4803,0.65
4805,0.66
4806,0.78
4808,0.48
4809,0.01
4811,0
4812,0.15
4814,0.68
4815,0.01
4816,0.28
4818,0.05
4819,0.99
4821,0.88
4822,0.2
4824,0.39
4825,0.2
4827,0.05
4828,0.97
4830,0.14
4832,0.05
4833,0.96
4835,0.38
4838,0.74
4842,0.17
4843,0.99
4844,0.94
4848,0.65
4850,0.32
4853,0.13
4855,0.91
4856,0.94
4857,0.96
4863,0.95
4865,0.77
4867,0.09
4868,0.12
4869,0.86
4870,0.62
4871,0.64
4872,0.01
4873,0.12
4876,0.91
4877,0.17
4879,0.05
4881,0.17
4882,0.38
4887,0.82
4889,0.38
4890,0.78
4892,0.65
4893,0.86
4897,0.54
4898,0.67
4900,0.84
4901,0.6
4902,0.79
4903,0.06
4904,0.7
4905,0.62
4908,0.95
4909,0.68
4911,0.77
4914,0.87
4915,0.45
4916,0.76
4917,0.57
4918,0.95
4919,0.9
4920,0.22
4921,0.75
4922,0.55
4924,0.88
4926,0.04
4928,0.81
4929,0.72
4932,0.11
4933,0.3
4934,0.66
4935,0.76
4940,0.4
4946,0.01
4947,0.95
4949,0.33
4950,0.92
4951,0.44
4958,0.41
4959,0.59
4960,0.2
4961,1
4964,0.32
4966,0.87
4967,0
4970,0.17
4971,0.75
4972,0.79
4973,0.03
4974,0.16
4975,0.98
4977,0.52
4978,0.07
4982,0.05
4984,0.45
4985,0.01
4991,0.91
4992,0.22
4994,0.05
4995,0.08
5001,0.22
5004,0.97
5008,0.82
5010,0.88
5014,0.09
5015,0.96
5016,0.85
5022,0.76
5023,0.04
5028,0.78
5031,0.63
5032,0.21
5033,0.31
5035,0.7
5037,0.06
5038,0.82
5043,0.9
5048,0.21
5049,0.83
5050,0.04
5052,0.81
5054,0.4
5057,0.78
5058,0.19
5059,0.34
5060,0.02
5061,0.53
5062,0.42
5072,0.95
5073,0.01
5075,0.21
5076,0.8
5077,0.26
5079,0.88
5080,0.68
5084,0.73
5085,0.21
5086,0.47
5087,0.86
5089,0.98
5090,0.03
5093,0.15
5094,0.66
5096,0.42
5101,0.58
5103,0.97
5106,0.04
5108,0.08
5110,0.61
5113,0.24
5114,0.46
5119,0.77
5121,0.74
5125,0.68
5128,0.9
5129,0.87
5131,0.96
5133,0.54
5136,0.99
5138,0.07
5140,0.94
5141,0.38
5142,0.15
5143,0.01
5144,0.89
5147,0.98
5150,0.38
5153,0.03
5154,0.04
5155,0
5158,0.81
5159,0.72
5160,0.01
5163,0.01
5164,0.5
5166,0.52
5167,0.69
5168,0.23
5169,0.76
5170,0.07
5172,0.66
5175,0.07
5176,0.04
5177,0.38
5179,0.08
5180,0.98
5182,0.99
5183,0.19
5185,0.55
5187,0.11
5188,0.72
5191,0.54
5192,0.23
5197,0.79
5199,0.8
5201,0.86
5206,0.38
5209,0.19
5210,0.05
5213,0.06
5214,0.01
5215,0.85
5216,0.68
5218,0.33
5219,0.03
5222,0.94
5223,0.72
5224,0.69
5227,0.13
5228,0.26
5231,0.55
5235,0.75
5238,0.02
5242,0.08
5244,0.18
5245,0.04
5246,0.1
5247,0.72
5251,0.67
5252,0.03
5253,0.97
5255,0.37
5256,0.24
5257,0.81
5258,0.11
5260,0.61
5262,0.07
5263,0.68
5269,0.52
5271,0.73
5272,0
5276,0.17
5277,0.31
5278,0.75
5279,0.64
5280,0.69
5282,0.72
5283,0.93
5284,0.5
5288,0.89
5289,0.64
5290,0.89
5292,0.14
5293,0.97
5295,0.71
5297,0.07
5298,0.34
5300,0.92
5303,0
5304,0.86
5305,0.66
5307,0.55
5308,0.58
5310,0.98
5311,0.89
5312,0.45
5313,0.02
5315,0.67
5316,0.01
5317,0.15
5319,0.78
5321,0.89
5324,0.01
5325,0.48
5330,0.03
5331,0.88
5333,0.38
5336,0
5337,0.15
5338,0.68
5340,0.54
5347,0.18
5348,0.94
5350,0.45
5352,0.32
5353,0.36
5354,0.91
5355,0.05
5357,0.94
5359,0.4
5361,0.27
5364,0.57
5366,0.59
5368,0.02
5371,0.93
5372,0.92
5373,0.87
5376,0.24
5379,0.97
5380,0.82
5382,0.24
5385,0.1
5386,0.82
5391,0.3
5393,0.11
5395,0.25
5396,0.85
5397,0.65
5400,0.27
5401,0.35
5406,0.47
5407,0.97
5411,0.61
5420,0.34
5423,0.06
5425,0.53
5428,0.01
5429,0.11
5430,0.09
5433,0.32
5434,0.16
5435,0.67
5437,0.16
5438,0.91
5439,0.8
5440,0.54
5442,0.07
5443,0.9
5444,0.64
5445,0.92
5450,0.95
5452,0.84
5453,0.64
5454,0.74
5458,0.64
5461,0.06
5465,0.55
5472,0.56
5473,0.56
5475,0.55
5478,0.08
5480,0.76
5482,0.49
5484,0.8
5485,0.28
5486,0.02
5489,0.86
5491,0.71
5494,0.01
5501,0.39
5502,0.76
5504,0.96
5509,0.78
5510,0.6
5511,0.99
5513,0.65
5514,0.94
5515,0.44
5518,0.56
5520,0.12
5523,0.98
5524,0.79
5526,0.77
5530,0.63
5531,0.87
5532,0.89
5533,0.49
5534,0.08
5535,0.74
5537,0.34
5538,0.91
5539,0.44
5541,0.84
5542,0.11
5545,0.65
5549,0.75
5553,0.28
5555,0.07
5556,0.88
5557,0.79
5558,0.82
5561,0.96
5564,0.98
5567,0.11
5569,0.95
5570,0.67
5573,0.3
5577,0.55
5578,0.89
5579,0.11
5580,0.7
5583,0.76
5588,0.11
5592,0.84
5593,0.89
5594,0.16
5595,0.67
5599,0.78
5600,0.98
5602,0.87
5603,0.46
5605,0.34
5608,0.83
5609,0.65
5610,0.08
5612,0
5615,0.08
5616,0.69
5617,0.32
5621,0.36
5623,0.53
5625,0.46
5626,0.02
5628,0.66
5629,0.36
5630,0.02
5631,0.05
5634,0.54
5635,0.73
5636,0.83
5637,0.96
5638,0.67
5639,0.43
5641,0.43
5642,0.15
5643,0.37
5644,0.16
5646,0.1
5649,0.12
5650,0.97
5651,0.29
5652,0.23
5656,0.02
5659,0.97
5661,0.23
5663,0.95
5670,0.99
5672,0.65
5674,0.02
5675,0.98
5678,0.5
5679,0.97
5680,0.09
5681,0.21
5682,0.44
5685,0.96
5686,0.24
5687,0
5688,0.37
5689,0.68
5691,0.39
5693,0.05
5694,0.84
5697,0.59
5698,0.01
5700,0.03
5703,0.72
5708,0.24
5711,0.65
5713,0.13
5714,0.78
5715,0.16
5718,0.18
5719,0.93
5721,0.94
5722,0.54
5724,0.27
5725,0.64
5727,0.67
5732,0.45
5733,0.01
5734,0.27
5735,0.45
5737,0.9
5739,0.45
5741,0.02
5742,0.25
5743,0.92
5746,0.12
5747,0.89
5748,0.28
5749,0.11
5750,0.3
5751,0.28
5752,0.5
5754,0.86
5755,0.83
5756,0.98
5757,0.06
5758,0.89
5761,0.96
5762,0.29
5763,0.37
5764,0.46
5766,0.01
5770,0.65
5772,0.55
5773,0.16
5777,0.18
5779,0.06
5782,0.15
5783,0.92
5784,0.41
5787,0.04
5789,0.8
5790,0.71
5792,0.65
5794,0.03
5795,0.02
5800,0.86
5804,0.79
5807,0.32
5808,0.84
5809,0.83
5810,0.27
5812,0
5813,0.32
5815,0.27
5817,0.55
5819,0.02
5820,0.55
5821,0
5825,0.98
5826,0.13
5828,0.08
5829,0.05
5833,0.16
5836,0.84
5837,0.23
5838,0.92
5839,0.2
5843,0.88
5845,0.07
5846,0.28
5850,0.51
5853,0.94
5856,0.28
5858,0.14
5859,0.05
5861,0.94
5864,0.92
5865,0.69
5866,0.67
5869,0.46
5871,0.92
5872,0.76
5873,0.42
5881,0.25
5883,0.12
5885,0.65
5888,0.24
5890,0.32
5891,0.31
5893,0.93
5896,0.65
5897,0.1
5899,0.13
5900,0.93
5904,0.05
5905,0.16
5909,0.67
5911,0.33
5913,0.85
5916,0.85
5917,0.99
5918,0.27
5919,0.94
5922,0.65
5923,0.83
5925,0.99
5928,0.21
5930,0.96
5931,0.22
5934,0.59
5935,0.11
5936,0.07
5938,0.92
5939,0.41
5941,0.08
5943,0.75
5946,0.08
5947,0.37
5949,0.76
5950,1
5952,0.27
5953,0
5961,0.64
5962,0.1
5963,0.43
5967,0.38
5968,0.62
5969,0.95
5971,0.39
5973,0.61
5974,0.76
5975,0.04
5976,0.79
5978,0.01
5979,0.05
5980,0.51
5981,0.88
5982,0.72
5984,0.96
5994,0.94
5999,0.7
6000,0.89
6001,0.96
6003,0.01
6006,0.71
6008,0.61
6011,0.93
6013,0.99
6014,0.83
6015,0.15
6017,0.11
6019,0.84
6020,0.64
6021,0.4
6023,0.31
6024,0.04
6025,0.78
6028,0.97
6029,0.34
6030,0.36
6033,0.94
6034,0.11
6037,0.19
6038,0.92
6039,0.09
6040,0.2
6044,0.8
6045,0.75
6046,0.21
6047,0.58
6048,0.94
6049,0.42
6052,0.82
6053,0.65
6058,0.16
6059,0.98
6060,0.19
6062,0.15
6064,0.45
6066,0.76
6069,0.6
6070,0.04
6071,0.04
6072,0.07
6074,0.19
6076,0.41
6078,0.77
6079,0.09
6080,0.23
6081,0.74
6084,0.08
6086,0.05
6087,0.88
6091,0.29
6092,0.44
6093,0.79
6094,0.81
6095,0.18
6096,0.7
6097,0.16
6099,0.16
6100,0.17
6101,0.4
6102,0.67
6103,0.9
6105,0.16
6108,0.01
6112,0.98
6115,0.23
6116,0.09
6118,0.19
6121,0.04
6123,0.03
6124,0.03
6126,0.75
6130,0.71
6132,0.22
6134,0.92
6135,0.02
6138,0.44
6140,0.45
6141,0.32
6143,0.12
6144,0.54
6145,0.29
6147,0.87
6149,0.03
6151,0.3
6152,0.25
6154,0.02
6155,0.73
6156,0.06
6159,0.06
6160,0.07
6161,0.8
6162,0.58
6163,0.75
6164,0.96
6168,0.8
6170,0.45
6171,0
6172,0.02
6173,0.94
6175,0.87
6176,0.14
6180,0.92
6182,0.74
6183,0.05
6188,0.91
6189,0.08
6192,0.11
6193,0.46
6197,0.86
6199,0.22
6200,0.97
6202,0.3
6205,0.92
6208,0.82
6209,0.98
6210,0.68
6212,1
6213,0.93
6214,0.02
6215,0.11
6217,0.93
6219,0.32
6220,0.54
6221,0.31
6223,0.62
6225,0.85
6226,0.02
6227,0.24
6228,0.91
6229,0.03
6230,0.26
6232,0.4
6236,0.01
6239,0.34
6242,0.01
6247,0.49
6248,0.47
6249,0.78
6254,0.05
6255,0.03
6256,0.37
6259,0.57
6261,0.66
6262,0.68
6263,0.73
6266,0.05
6268,0.29
6270,0.22
6271,0.12
6274,0.74
6277,0.86
6278,0.34
6280,0
6281,0.24
6284,0.64
6285,0.07
6289,0.01
6290,0.03
6295,0.15
6299,0.6
6300,0.87
6301,0.07
6304,0.79
6310,0.71
6311,0.96
6312,0.77
6313,0.11
6315,0.7
6316,0.97
6318,0.99
6320,0.71
6322,0.54
6324,0.1
6328,0.93
6331,0.75
6333,0.99
6334,0.85
6336,0.5
6342,0
6343,0.74
6345,0.06
6349,0.19
6353,0.03
6358,0.85
6361,0.15
6364,0.29
6368,0.02
6369,0.02
6370,0.81
6371,0.97
6372,0.93
6375,0.05
6379,0.89
6381,0.05
6382,0.8
6383,0.84
6384,0.91
6386,0.82
6388,0.04
6389,0.93
6392,0.88
6394,0.04
6397,0.42
6398,0.76
6401,0.64
6402,0.53
6404,0.46
6406,0.93
6409,0.13
6410,0.99
6411,0.32
6412,0.39
6413,0.73
6414,0.09
6416,0.16
6418,0.92
6419,0.35
6422,0.45
6423,0.66
6426,0.55
6427,0.96
6433,0.67
6435,0.04
6441,0.22
6443,0.37
6445,0.82
6446,0.11
6447,0.04
6448,0.94
6449,0.86
6450,0.12
6451,0.23
6454,0.75
6456,0.31
6462,0.6
6464,0.45
6466,0.08
6471,0.3
6473,0.69
6475,0.57
6477,0.72
6478,0.18
6480,0.23
6481,0.1
6483,1
6484,0.22
6485,0.21
6487,0.75
6492,0.79
6494,0.89
6497,0.9
6504,0.76
6505,0.36
6508,0.8
6510,0.17
6512,0.04
6516,0.51
6517,0.66
6522,0.55
6523,0.99
6524,0.55
6526,0.88
6528,0.43
6530,0.19
6532,0.12
6534,0.98
6539,0.79
6541,0.51
6543,0.23
6544,0.51
6545,0.82
6547,0.79
6548,0.84
6549,0.55
6550,0.8
6552,0.04
6553,0.54
6554,0.19
6556,0.94
6557,0.6
6558,0.14
6559,0
6565,0.19
6566,0.14
6569,0.97
6570,0.07
6572,0.79
6573,0.59
6575,0.66
6579,0.11
6580,0.39
6581,0.71
6582,0.88
6583,0.96
6585,0.15
6586,0.38
6587,0.44
6591,0.14
6592,0.01
6594,0.9
6595,0.27
6596,0.5
6600,0.13
6601,0.04
6605,0.95
6608,0.69
6612,0.86
6614,0.59
6616,0.44
6619,0.9
6621,0.76
6622,0.81
6625,0.01
6626,0.55
6627,0.01
6628,0.9
6632,0.27
6634,0.6
6635,0.01
6637,0.41
6639,0.18
6642,0.05
6643,0.71
6645,0.08
6647,0.07
6649,0.98
6650,0.97
6652,0.79
6655,0.67
6657,0.28
6658,0.02
6659,0.7
6661,0.87
6667,0.03
6668,0.96
6669,0.65
6670,0.72
6672,0.08
6673,0.97
6674,0.32
6675,0.62
6677,0.12
6682,0.91
6683,0.82
6686,0.33
6688,0.22
6689,0.12
6692,0.55
6695,0.16
6696,0.1
6701,0.18
6702,0.74
6703,0.13
6709,0.32
6710,0.82
6716,0.96
6717,0.86
6719,0.65
6722,0.57
6723,0.86
6727,0.68
6728,0.46
6729,0.05
6733,0.94
6734,0.89
6735,0.95
6737,0.84
6738,0.18
6739,0.19
6744,0.21
6748,0.76
6753,0.67
6754,0.36
6757,0.2
6758,0.9
6759,0.61
6762,0.55
6763,0.18
6764,0.2
6768,0.1
6770,0.98
6773,0.13
6774,0.99
6775,0.34
6777,0.82
6781,0.23
6782,0.48
6784,0.21
6786,0.9
6788,0.72
6789,0.86
6790,0.56
6793,0.37
6794,0.85
6795,0.5
6796,0.75
6800,0.06
6805,0.95
6806,0.89
6807,0.96
6808,0.76
6810,0.59
6816,0.9
6817,0.68
6819,0.26
6822,0.91
6823,0.17
6824,0.91
6827,0.52
6830,0.7
6831,0.89
6832,0.34
6833,0.12
6834,0.11
6835,0.81
6836,0.27
6844,0.78
6845,0.18
6847,0.28
6849,0.77
6851,0.5
6852,0.08
6853,0.71
6855,0.83
6856,0.21
6859,0.89
6860,0.04
6861,0.85
6864,0.41
6865,0.54
6867,0.78
6868,0.09
6869,0.28
6872,0.79
6873,0.06
6874,0.21
6875,0.95
6876,0.1
6878,0.24
6879,0.91
6880,0.99
6885,0.58
6886,0
6888,0.83
6890,0.05
6893,0.78
6897,0.05
6900,0.98
6901,0.14
6909,0.74
6910,0.77
6911,0.01
6912,0.59
6913,0.89
6916,0.04
6919,0.17
6921,1
6923,0.14
6924,0.04
6927,0.87
6928,0.04
6929,0.06
6931,0.26
6932,0.74
6935,0.09
6936,0.06
6938,0.36
6940,0.98
6942,0.94
6943,0.32
6946,0.02
6948,0.95
6954,0.14
6955,0.21
6956,0.24
6957,0.19
6958,0.27
6959,0.16
6961,0.99
6962,0.8
6963,0.88
6964,0.99
6967,0.51
6969,0.11
6970,0.31
6974,0.36
6976,0.48
6977,0.98
6979,0.14
6980,0.84
6981,0.63
6983,0.94
6984,0.16
6988,0.55
6990,0.45
6994,0.05
6995,0.97
6998,0.9
7000,0.72
7003,0.52
7005,0.82
7006,0.58
7008,0.88
7009,0.81
7010,0.53
7012,0.85
7015,0.41
7016,0.56
7017,0.08
7020,0.12
7021,0.16
7024,0
7025,0.58
7026,0.9
7028,0.91
7030,0.33
7031,0.87
7034,0.88
7036,0.2
7037,0.02
7038,0.07
7041,0.48
7043,0.42
7045,0.55
7046,0.17
7047,0.72
7048,0.09
7053,0.11
7054,0.21
7056,0.77
7057,0.59
7058,0.86
7060,0.83
7061,0.1
7066,0.19
7067,0.96
7069,0.04
7070,0.16
7074,0.92
7075,0.05
7077,0.32
7078,0.63
7079,0.95
7080,0.87
7081,0.97
7082,0.79
7083,0.62
7084,0.7
7085,0.96
7089,0.62
7090,0.91
7091,0.36
7097,0.08
7099,0.51
7102,0.32
7106,0.15
7109,0
7110,0.68
7111,0.05
7113,0.93
7115,0.29
7117,0.31
7118,0.01
7119,0
7120,0.74
7121,0.94
7125,0.32
7130,0.06
7132,0.41
7134,0.12
7137,0.48
7138,0.54
7139,0.88
7140,0.57
7141,0.45
7142,0.9
7144,0.97
7147,0
7149,0.81
7152,0.69
7155,0.98
7156,0.68
7158,0.83
7159,0.27
7161,0.94
7162,0.55
7165,0.16
7166,0.79
7169,0.83
7170,0.82
7174,0.94
7176,0.19
7178,0.98
7185,0.47
7186,0.37
7190,0.98
7192,0.97
7194,0.01
7197,0.03
7198,0.7
7200,0.27
7205,0.98
7211,0.75
7212,0.55
7213,0.74
7214,0.89
7215,0.9
7218,1
7221,0.15
7222,0.2
7223,0.4
7226,0.6
7227,0.66
7229,0.69
7230,0.15
7231,0.86
7232,0.92
7235,0.93
7236,0.03
7237,0.97
7238,0.85
7239,0.88
7240,0.96
7241,0.37
7242,0.01
7243,0.25
7245,0.77
7246,0.97
7249,0.37
7251,0.47
7253,0.76
7255,0.44
7256,0.72
7259,0.67
7260,0.18
7262,0.49
7265,0.96
7266,0.74
7267,0.81
7271,0.16
7275,1
7276,0.44
7278,0.34
7279,0.31
7280,0.47
7282,0.7
7283,0.97
7284,0.69
7285,0.92
7287,0.19
7291,0.12
7292,0.94
7295,0.91
7296,0.97
7302,0.18
7306,0.67
7308,0.09
7311,0.69
7312,0.47
7313,0.66
7315,0.61
7317,0.27
7319,0.29
7321,0.93
7322,0
7323,0.01
7326,0.28
7327,0.57
7328,0.56
7329,0.77
7331,0.93
7332,0.01
7333,0.06
7337,0.67
7339,0.47
7340,0.85
7341,0.08
7343,0.21
7345,0.23
7346,0.03
7347,0.92
7349,0.6
7350,0.72
7351,0.2
7352,0.18
7354,0.68
7355,0.87
7356,0.48
7357,0.92
7360,0.42
7362,0.8
7363,0.05
7365,0.46
7368,0.02
7371,0.9
7372,0.97
7373,0.42
7375,0.96
7377,0.07
7382,0.43
7383,0.92
7384,0.5
7389,0
7391,0.83
7402,0.85
7403,0.91
7405,0.69
7406,0.42
7409,0.99
7411,0.04
7412,0.14
7413,0.01
7419,0.64
7421,0.82
7422,0.18
7423,0.62
7424,0.36
7426,0.87
7427,0.02
7428,0.89
7429,0.85
7432,0.89
7434,0.92
7436,0.82
7437,0.68
7439,0.31
7442,0
7443,0.02
7445,0.81
7446,0.7
7447,0.7
7448,0.65
7449,0.46
7450,0.38
7453,0.78
7455,0.26
7456,0.73
7457,0.93
7458,0.7
7461,0.75
7462,0.83
7463,0.82
7464,0.9
7466,0.72
7469,0.91
7470,0.57
7472,0.87
7474,0.96
7480,0.56
7481,0.59
7483,0.85
7484,0.13
7486,0.33
7487,0.15
7488,0.92
7489,0.07
7491,0.97
7493,0.39
7495,0.08
7496,0.55
7500,0.29
7501,0.27
7502,0.19
7504,0.81
7505,0.02
7507,0.98
7509,0.23
7512,0.97
7513,0.06
7514,0.58
7520,0.01
7521,0.86
7524,0.07
7525,0.08
7526,0.76
7527,0.01
7530,0.99
7532,0.2
7533,0.66
7534,0.93
7538,0.61
7540,0.85
7541,0.18
7542,0.93
7543,0.37
7544,0
7545,0.8
7547,0
7548,0.09
7550,0.75
7551,0.29
7552,0.01
7554,0.93
7556,0.74
7560,0.45
7563,0.92
7567,0.69
7568,0.8
7569,0.93
7570,0.57
7571,0.73
7574,0.78
7575,0.14
7576,0.81
7578,0.11
7579,0.25
7584,0.39
7585,0.22
7586,0.79
7587,0.95
7588,0.97
7590,0.53
7591,0.21
7596,0.07
7599,0.47
7601,0.9
7603,0.58
7604,0.83
7605,0.75
7606,0.1
7614,0.02
7615,0.88
7619,0.3
7622,0.84
7623,0.66
7626,0.65
7627,0.94
7629,0.77
7634,0.75
7637,0.13
7638,0.18
7641,0.77
7642,0.05
7643,0.01
7644,0.95
7646,0.94
7651,0.17
7653,0.17
7654,0.91
7655,0.1
7656,0.79
7657,0.03
7658,0.64
7663,0.29
7664,0.45
7667,0.69
7668,0.97
7673,0.12
7674,0.01
7676,0.32
7677,0.35
7678,0.12
7679,0.79
7680,0.99
7681,0.98
7683,0.73
7687,0.74
7689,0.66
7690,0.05
7691,0
7692,0.53
7695,0.88
7700,0.24
7701,0.32
7703,0.24
7704,0.9
7705,0.3
7706,0.05
7709,0.32
7710,0
7717,0.81
7723,0.03
7728,0.01
7734,0.54
7738,0.26
7739,1
7741,0.82
7742,0.85
7743,0.18
7745,0.65
7746,0.74
7747,0.85
7749,0.79
7753,0.59
7754,0.08
7759,0.92
7761,0.92
7763,0.85
7764,0.02
7765,0.26
7766,0.14
7767,0.44
7768,0.86
7770,0.1
7774,0.71
7777,0.47
7779,0.29
7781,0.96
7782,0.96
7784,0.14
7787,0.45
7790,0.06
7792,0.21
7793,0.07
7794,0.01
7796,0.27
7797,0.88
7800,0.05
7801,0.33
7802,0.67
7805,0.01
7809,0.29
7810,0.1
7814,0.97
7815,0.35
7819,0.55
7820,0.33
7824,0.02
7825,0.04
7826,0.99
7828,0.07
7829,0.32
7832,0.6
7834,0.06
7837,0.18
7841,0.85
7847,0.91
7848,0.31
7849,0.59
7850,0.65
7851,0.13
7852,0.01
7853,0.06
7854,0.06
7856,0.28
7858,0.81
7860,0.8
7863,0.09
7865,0.02
7866,0.02
7867,0.81
7868,0.73
7871,0.46
7873,0.04
7874,0.31
7875,0.65
7878,0.55
7879,0.05
7880,0.47
7883,0.03
7884,0.9
7885,0.94
7887,0.54
7890,1
7893,0.85
7894,0.04
7897,0.06
7900,0.99
7905,0.94
7907,0.38
7910,0.02
7914,0.75
7915,0.68
7916,0.85
7917,0.86
7918,0.73
7919,0.88
7920,0.87
7925,0.88
7926,0.26
7931,0.01
7932,0.16
7933,0.16
7937,0.82
7943,0.01
7946,0.3
7950,0.58
7953,0.2
7954,0.29
7955,0.83
7956,0.38
7957,0.04
7963,0.73
7966,0.89
7967,0.79
7968,0.98
7969,0
7970,0.19
7971,0.04
7973,0.9
7974,0.33
7978,0.78
7979,0.36
7981,0.16
7982,0.51
7984,0.79
7986,0.69
7988,0.89
7992,0.5
7995,0.81
7996,0.86
7997,0.18
7999,0.93
8001,0.41
8002,0.55
8005,0.86
8009,0.47
8011,0.04
8012,0.22
8013,0.76
8015,0.96
8017,0.44
8018,0.33
8019,0.21
8022,0.69
8024,0.76
8026,0.7
8027,0.53
8028,0.51
8030,0.09
8033,0.23
8035,0.58
8037,1
8039,0.86
8041,0.81
8042,0.3
8046,0.93
8047,0.12
8050,0.38
8053,0.99
8054,0.76
8055,0.86
8056,0.08
8057,0.87
8060,0.5
8061,0.43
8065,0.83
8067,0.36
8068,0.03
8069,0.61
8070,0.11
8072,0.39
8075,0
8078,0.25
8080,0.1
8081,0.12
8083,0.55
8084,0.82
8088,0.36
8089,0.26
8092,0.04
8093,0.06
8095,0.74
8103,0.51
8104,0.04
8105,0.91
8106,0.2
8107,0.12
8110,0.95
8111,0.83
8112,0.75
8115,0.78
8117,0.89
8121,0.17
8122,0.43
8124,0.68
8125,0.18
8126,0.03
8127,0.86
8128,0.87
8130,0.1
8131,0.42
8133,0.24
8137,0.26
8138,0.17
8140,0.03
8142,0.51
8143,0.96
8145,0.87
8146,0.48
8148,0.11
8149,0.97
8152,0.56
8153,0.62
8154,0.66
8155,0.78
8156,0.8
8159,0.15
8160,0.26
8161,0.01
8162,0.76
8167,0.03
8168,0.91
8171,0.31
8172,0.92
8173,0.85
8174,0.18
8175,0.7
8176,0.29
8177,0.09
8183,0.17
8187,0.18
8190,0.06
8191,0.33
8193,0.98
8194,0.01
8195,0.03
8196,0.33
8198,0.97
8200,0.16
8201,0.1
8202,0.03
8203,0.56
8206,0.47
8207,0.99
8209,0.88
8212,0.06
8216,0.75
8217,0.14
8218,0.92
8219,0.24
8221,0.07
8222,0.07
8224,0.66
8227,0.97
8231,0.12
8232,0.86
8233,0.02
8234,0.99
8235,0.12
8236,0.73
8238,0.99
8239,0.06
8241,0.09
8243,0.21
8246,0.63
8247,0.36
8248,0.22
8253,0.88
8256,0.98
8257,0.43
8264,0.5
8265,0.47
8267,0.8
8268,0.87
8271,0.03
8272,0.27
8273,0.9
8277,0.2
8278,0.81
8279,0.81
