new_id,prob
4163,0.13
4165,0.84
4171,0.2
4172,0.05
4173,0.73
4177,0.05
4178,0.8
4182,0.37
4184,0.41
4185,0
4187,0.03
4190,0.9
4195,0.39
4197,0.02
4200,0.76
4201,0.35
4202,0.83
4203,0.67
4204,0.02
4208,0.05
4209,0.43
4211,0.33
4213,0.82
4214,0.38
4218,0.75
4220,0.89
4223,0.56
4224,0.02
4225,0.65
4226,0.16
4227,0.73
4229,0.41
4230,0.55
4231,0.65
4234,0.66
4235,0.59
4236,0.9
4238,0.49
4241,0.44
4243,0.57
4244,0.59
4247,0.2
4248,0.68
4250,0.89
4254,0.7
4255,0.64
4256,0.68
4259,0.07
4260,0.71
4261,0.73
4262,0.8
4263,0.15
4265,0.04
4266,0.88
4267,0.77
4268,0.72
4270,0.12
4271,1
4273,0.27
4274,0.82
4276,1
4277,0.88
4280,0.2
4282,0.93
4284,0.44
4290,0.36
4292,0.84
4294,0.39
4297,0.77
4298,0.07
4299,0.32
4300,0.44
4306,0.56
4307,0.48
4310,0.01
4312,0.6
4313,0.66
4316,0.69
4318,0.97
4321,0.11
4322,0.36
4324,0.64
4325,0.01
4326,0.9
4332,0.46
4333,0.65
4335,0.79
4339,0.03
4340,0.6
4342,0.24
4343,0.45
4344,0.46
4345,0.76
4348,0.83
4349,0.12
4354,0.07
4355,0.89
4356,0.35
4357,0.86
4358,0.62
4360,0.2
4363,0.85
4364,0.78
4365,0.64
4367,0.49
4368,0.93
4369,0.41
4372,0.37
4375,0.74
4377,0.12
4379,0.81
4381,0.22
4382,0.38
4384,0.16
4386,0.35
4393,0.54
4395,0
4397,0.92
4399,0.47
4400,0.41
4403,0.97
4404,0.88
4407,0.43
4409,0.06
4411,0.96
4412,0.91
4413,0.94
4414,0.04
4416,0.15
4417,0.9
4418,1
4421,0.4
4423,0.09
4424,0.85
4425,0.09
4429,0.6
4430,0.28
4432,0.15
4433,0.9
4436,0.11
4437,0.83
4439,0.28
4440,0.06
4443,0.16
4444,0.68
4445,0.78
4448,0.02
4449,0.68
4450,0.35
4451,0.93
4452,0.72
4454,0.03
4457,0.24
4458,0.35
4459,0.83
4460,0.9
4461,0.68
4465,0.16
4466,0.01
4468,0.88
4469,0.93
4470,0.51
4471,0.94
4472,0.77
4473,0.18
4474,0.92
4475,0
4477,0.44
4481,0.73
4485,0.85
4488,0.88
4489,0.81
4490,0.22
4492,0.93
4498,0.73
4499,0.12
4500,0.77
4507,0.13
4508,0.83
4509,0.55
4510,0.86
4512,0.27
4513,0.59
4519,0.97
4520,0.52
4525,0.81
4526,0.36
4528,0.79
4529,0.04
4531,0.4
4533,0.42
4534,0.8
4537,0.62
4539,0.61
4540,0.99
4541,0.75
4542,0.48
4543,0.1
4544,0.63
4545,0.22
4546,0.83
4549,0.67
4550,0.33
4552,0.59
4554,0.31
4555,0.8
4556,0.84
4561,0.09
4562,0.76
4563,0.76
4564,0.5
4566,0.01
4567,0.07
4568,0.97
4569,0.24
4570,0.7
4571,0.19
4573,0.78
4579,0.93
4580,0.74
4584,0.72
4585,0.7
4591,0.84
4592,0.84
4594,0.85
4595,0.03
4596,1
4601,0.51
4603,0.84
4605,0.82
4606,0.54
4608,0.12
4609,0.65
4610,0.51
4613,0.99
4615,0.22
4616,0.44
4618,0.98
4620,0.74
4621,0.01
4623,0.93
4624,0.67
4625,0.8
4626,0.41
4631,0.99
4632,0.8
4635,0.91
4638,0.06
4640,0.52
4643,0.19
4645,0.27
4646,0.94
4647,0.56
4649,0.31
4650,0.29
4651,0.58
4653,0.61
4659,0.09
4663,0.05
4665,0.22
4666,0.69
4667,0.22
4668,0.04
4671,0.38
4677,0.29
4682,0.97
4683,0.05
4685,0.84
4686,0.05
4687,0.11
4688,0.84
4690,0.01
4691,0.36
4693,0.83
4695,0.56
4696,0.2
4697,0.75
4698,0.82
4699,0.41
4700,0.51
4702,0.05
4704,0.77
4705,0.86
4712,0.74
4714,0.74
4716,0.88
4717,0.44
4718,0.39
4719,0.29
4722,0.14
4723,0.97
4724,0.63
4725,0.25
4727,0
4728,0.16
4731,0.02
4732,0.66
4733,0.03
4734,0.27
4735,0.75
4737,0.84
4740,0.36
4741,0.23
4742,0.9
4746,0.02
4747,0.5
4748,0.98
4749,0.73
4754,0.95
4758,0.79
4759,0.7
4760,0.79
4762,0.08
4763,0.78
4766,0.93
4767,0.12
4768,0.11
4771,0.71
4773,0.97
4775,0.77
4777,0.08
4778,0.07
4785,0.95
4786,0.42
4788,0.72
4790,0.82
4793,0.86
4796,0.16
4798,0.11
4799,0.18
4802,0.13
4803,0.66
4804,0.19
4805,0.66
4807,0.09
4810,0.07
4812,0.17
4813,0.16
4814,0.63
4816,0.27
4820,0.93
4823,0.72
4825,0.17
4827,0.05
4828,0.94
4829,0.48
4832,0.07
4835,0.42
4837,0.6
4844,0.9
4845,0.9
4846,0.09
4848,0.58
4849,0.05
4850,0.33
4851,0.01
4852,0.27
4855,0.86
4856,0.91
4857,0.92
4859,0.26
4861,0.51
4864,0.17
4868,0.11
4869,0.86
4870,0.61
4872,0.01
4873,0.15
4874,0.91
4876,0.91
4878,0.81
4880,0.21
4881,0.19
4884,0.33
4886,0.41
4887,0.81
4889,0.46
4890,0.8
4892,0.65
4899,0.02
4900,0.81
4901,0.55
4902,0.78
4903,0.09
4905,0.6
4906,0.73
4913,0.44
4915,0.45
4920,0.23
4922,0.54
4923,0.02
4927,0.07
4929,0.71
4930,0.69
4932,0.13
4933,0.32
4936,0.48
4941,0.78
4942,0.95
4943,0.81
4946,0.02
4950,0.89
4955,0.03
4958,0.41
4960,0.27
4961,1
4963,0.69
4964,0.29
4965,0.32
4969,0.44
4970,0.19
4971,0.73
4973,0.04
4975,0.96
4976,0.66
4978,0.09
4979,0.34
4980,0.34
4983,0.3
4987,0.55
4990,0.14
4992,0.21
4995,0.08
4996,0.23
4997,0.25
5001,0.21
5002,0.95
5004,0.96
5005,0.63
5008,0.8
5011,0.36
5015,0.94
5017,0.39
5018,0.3
5019,0.91
5020,0.63
5022,0.74
5023,0.05
5025,0.85
5030,0.31
5031,0.62
5032,0.22
5034,0.13
5035,0.67
5037,0.1
5038,0.8
5039,0.97
5041,0.25
5043,0.88
5045,0.26
5048,0.23
5051,0.98
5052,0.81
5053,0.63
5058,0.19
5059,0.31
5060,0.03
5062,0.46
5063,0.31
5065,0.4
5066,0.7
5067,0.79
5069,0.94
5070,0.94
5071,0.98
5074,0.53
5077,0.18
5078,0.22
5079,0.85
5080,0.67
5081,0.79
5084,0.76
5086,0.51
5087,0.82
5088,0.11
5089,0.96
5094,0.66
5096,0.42
5097,0.05
5102,0.77
5103,0.96
5104,0.02
5105,0.48
5107,0.83
5111,0.65
5112,0.88
5116,0.98
5124,0.81
5125,0.63
5126,0.53
5127,0.83
5128,0.9
5129,0.86
5132,0.87
5137,0.2
5138,0.08
5139,0.69
5142,0.18
5144,0.86
5145,0.7
5146,0.77
5147,0.97
5148,0.8
5149,0.73
5150,0.39
5151,0.1
5152,0.69
5153,0.03
5154,0.07
5156,0.44
5160,0.03
5161,0.14
5167,0.63
5168,0.25
5170,0.11
5175,0.11
5176,0.07
5177,0.44
5178,0.95
5179,0.11
5181,0.67
5184,0.77
5186,0.4
5188,0.72
5191,0.5
5194,0.93
5195,0.86
5197,0.78
5198,0.62
5199,0.81
5200,0.81
5201,0.86
5207,0.13
5209,0.18
5210,0.05
5211,0.71
5212,0.74
5215,0.83
5216,0.73
5217,0.66
5219,0.04
5221,0.15
5223,0.71
5224,0.68
5225,0.11
5226,0.78
5228,0.3
5229,0.15
5231,0.55
5232,0.23
5234,0.96
5235,0.75
5239,0.26
5240,0.44
5241,0.72
5242,0.09
5245,0.06
5246,0.08
5252,0.04
5253,0.95
5254,0.92
5256,0.28
5260,0.62
5261,0.61
5265,0.83
5266,0.03
5267,0.72
5270,1
5274,0.02
5275,0.29
5276,0.11
5279,0.62
5280,0.68
5282,0.71
5283,0.91
5285,0.2
5286,0.92
5288,0.84
5290,0.9
5292,0.18
5294,0.01
5296,0.55
5297,0.08
5298,0.35
5300,0.92
5303,0
5304,0.86
5305,0.64
5307,0.55
5309,0.07
5311,0.88
5313,0.04
5316,0.01
5318,0.62
5323,0.62
5324,0.02
5327,0.2
5330,0.04
5332,0.5
5333,0.4
5334,0.78
5335,0.7
5339,0.97
5345,0.86
5346,0.27
5350,0.44
5351,0.41
5352,0.31
5353,0.42
5355,0.11
5358,0.19
5359,0.38
5360,0.92
5364,0.62
5367,0.99
5369,0.82
5370,0.48
5371,0.9
5372,0.9
5375,0.15
5379,0.97
5380,0.8
5381,0.09
5383,0.93
5386,0.72
5388,0.77
5390,0.19
5392,0.12
5393,0.12
5394,0.31
5395,0.3
5396,0.84
5397,0.65
5398,0.8
5399,0
5400,0.29
5404,0.55
5405,0.68
5406,0.48
5407,0.96
5412,0.88
5413,0.8
5416,0.09
5417,0.97
5421,0.16
5422,0.98
5423,0.11
5424,0.69
5425,0.54
5427,0.33
5428,0.02
5429,0.12
5431,0.47
5435,0.65
5438,0.88
5441,0.43
5442,0.09
5443,0.85
5446,0.94
5447,0.12
5452,0.81
5454,0.72
5455,0.59
5457,0.34
5459,0.96
5460,0.41
5467,0.05
5468,0.26
5469,0.13
5472,0.57
5473,0.58
5474,0.17
5475,0.55
5477,0.99
5478,0.13
5481,0.87
5483,0.6
5485,0.31
5487,0
5490,0.21
5491,0.65
5492,0.2
5494,0.01
5495,0.69
5496,0.98
5497,0.51
5498,0.47
5500,0.17
5501,0.35
5503,0.48
5504,0.94
5505,0.03
5508,0.36
5509,0.75
5512,0.22
5514,0.93
5515,0.47
5517,0.83
5518,0.56
5522,0
5524,0.76
5525,0.17
5526,0.69
5527,0.71
5533,0.45
5534,0.15
5538,0.83
5540,0.17
5541,0.81
5544,0.99
5546,0.11
5548,0.92
5549,0.74
5550,0.14
5554,0.58
5557,0.77
5560,0.98
5562,0.54
5565,0.11
5566,0.48
5568,0.56
5572,0.91
5574,0.26
5575,0.93
5580,0.63
5581,0.84
5582,0.6
5584,0.5
5587,0.89
5590,0.93
5593,0.84
5594,0.17
5597,0.17
5601,0.02
5603,0.52
5604,0.38
5605,0.35
5609,0.63
5614,0.13
5616,0.69
5618,0.96
5621,0.41
5623,0.52
5624,0.07
5625,0.44
5626,0.03
5627,0.79
5628,0.66
5630,0.02
5631,0.05
5632,0.24
5633,0.27
5634,0.47
5635,0.68
5638,0.71
5641,0.41
5642,0.18
5646,0.1
5648,0.01
5650,0.96
5651,0.28
5652,0.35
5654,0.11
5656,0.03
5658,0.85
5660,0.8
5662,0.5
5663,0.95
5664,0.96
5669,0.88
5670,0.98
5672,0.55
5673,0.46
5674,0.04
5677,0.75
5680,0.13
5681,0.26
5686,0.28
5687,0
5693,0.07
5695,1
5696,0.19
5699,0.68
5701,0.68
5702,0.87
5703,0.72
5706,0.6
5708,0.25
5711,0.67
5712,0.65
5713,0.15
5714,0.75
5715,0.19
5716,0.89
5717,0.86
5720,0.26
5725,0.64
5727,0.65
5728,0.64
5730,0.24
5731,0.61
5732,0.45
5734,0.25
5736,0.84
5739,0.42
5741,0.02
5742,0.3
5743,0.9
5744,0.7
5747,0.88
5749,0.13
5750,0.34
5752,0.53
5753,0.72
5754,0.81
5755,0.64
5756,0.98
5757,0.09
5760,0.78
5761,0.96
5765,0.11
5768,0.79
5769,0.18
5770,0.68
5772,0.55
5773,0.21
5775,0.4
5778,0.84
5779,0.07
5780,0.71
5784,0.46
5787,0.05
5788,0.33
5789,0.77
5790,0.68
5791,0.06
5794,0.07
5796,0.94
5797,0.3
5798,0.43
5799,0.99
5802,0.49
5803,0.5
5810,0.25
5811,0
5813,0.32
5816,0.59
5817,0.55
5819,0.03
5821,0
5822,0.22
5824,0.08
5826,0.17
5827,0.2
5830,0.28
5831,0.02
5832,0.35
5833,0.15
5836,0.83
5837,0.25
5838,0.9
5842,0.91
5843,0.84
5844,0.48
5845,0.1
5848,0.7
5850,0.54
5853,0.92
5854,0.96
5855,0.6
5857,0.02
5860,0.73
5861,0.93
5862,0.13
5865,0.65
5866,0.66
5867,0.75
5874,0.47
5876,0.12
5877,0.28
5879,0.11
5880,0.82
5882,0.29
5885,0.63
5889,0.27
5892,0.86
5893,0.9
5895,0.75
5896,0.64
5897,0.15
5898,0.65
5900,0.9
5904,0.06
5905,0.2
5906,0.34
5907,0.99
5909,0.63
5913,0.83
5914,0.05
5917,0.97
5918,0.35
5919,0.9
5921,0.6
5923,0.8
5926,0.09
5931,0.24
5932,0.15
5933,0.08
5936,0.07
5938,0.87
5939,0.45
5940,0.03
5942,0.07
5944,0.47
5945,0.22
5947,0.54
5948,0.8
5950,1
5952,0.27
5954,0.03
5956,0.14
5957,0.1
5961,0.62
5967,0.39
5968,0.58
5969,0.89
5970,0.45
5974,0.78
5975,0.06
5976,0.71
5980,0.49
5981,0.85
5982,0.71
5984,0.95
5985,0.84
5986,0.34
5987,0.19
5989,0.06
5991,0.81
5992,0.47
5993,0.58
5994,0.96
5995,0.35
5996,0.18
5997,0.97
5999,0.76
6002,0.91
6003,0.02
6005,0.68
6006,0.65
6007,0.01
6008,0.68
6010,0.01
6011,0.92
6012,0.05
6017,0.12
6020,0.64
6021,0.41
6022,0.98
6025,0.76
6026,0.49
6027,0.89
6028,0.95
6029,0.37
6030,0.39
6033,0.94
6035,0.79
6037,0.22
6039,0.1
6041,0.67
6046,0.23
6050,0.17
6053,0.63
6054,0.37
6057,0.77
6058,0.22
6063,0.49
6064,0.46
6068,0.01
6069,0.57
6071,0.1
6076,0.42
6077,0.8
6078,0.76
6079,0.24
6081,0.7
6082,0.06
6083,0.48
6088,0.71
6096,0.7
6098,0.45
6099,0.16
6100,0.18
6101,0.39
6102,0.63
6103,0.86
6105,0.16
6106,0.73
6110,0.99
6111,0.91
6115,0.24
6116,0.08
6117,0.88
6118,0.17
6119,0.9
6121,0.04
6122,0.1
6124,0.06
6125,0.7
6128,0.83
6132,0.29
6133,0.54
6134,0.88
6137,0.11
6140,0.45
6142,0.82
6145,0.25
6147,0.79
6152,0.27
6153,0.88
6154,0.05
6156,0.08
6157,0.98
6158,0.58
6165,0.36
6166,0.12
6167,0.43
6168,0.78
6171,0.01
6173,0.92
6175,0.81
6176,0.14
6178,0.68
6180,0.88
6182,0.73
6183,0.05
6184,0.04
6189,0.15
6190,0.3
6192,0.11
6193,0.47
6194,0.57
6195,0.73
6196,0.26
6198,0.87
6203,0.22
6206,0.99
6207,0.23
6210,0.66
6212,0.99
6215,0.14
6216,0.36
6220,0.53
6222,0.22
6223,0.59
6226,0.02
6228,0.9
6229,0.04
6230,0.27
6233,0.04
6234,0.01
6237,0.45
6238,0.93
6241,0.02
6242,0.02
6243,0.65
6244,0.61
6245,0.65
6246,0.95
6247,0.5
6249,0.75
6250,0.08
6251,0.84
6253,0.98
6257,0.52
6258,0.21
6266,0.06
6267,0.72
6268,0.29
6269,0.88
6270,0.21
6271,0.14
6272,0.24
6275,0.46
6276,0.17
6277,0.82
6278,0.4
6279,0.54
6280,0
6281,0.24
6282,0.78
6285,0.1
6287,0.79
6288,0.79
6291,0.64
6292,0.79
6293,0.74
6294,0.83
6296,0.06
6298,0.25
6299,0.58
6300,0.84
6301,0.08
6302,0.42
6305,0.5
6306,0.92
6307,0.96
6308,0.77
6310,0.67
6311,0.95
6312,0.71
6313,0.13
6316,0.96
6318,0.98
6319,0.43
6320,0.68
6324,0.18
6325,0.45
6326,0.06
6327,0.89
6328,0.87
6332,0.03
6333,0.97
6334,0.83
6337,0.23
6338,0.8
6342,0
6345,0.11
6346,0.89
6347,0.55
6348,0.77
6351,0.32
6353,0.04
6356,0.32
6357,0.93
6361,0.15
6362,0.68
6363,0.82
6365,0.97
6366,0.6
6368,0.03
6369,0.02
6371,0.97
6372,0.93
6374,0.91
6377,0.81
6382,0.77
6383,0.84
6384,0.92
6386,0.77
6387,0.3
6388,0.05
6393,0.96
6394,0.02
6397,0.39
6399,0.09
6400,0.2
6402,0.48
6403,0.11
6404,0.46
6405,0.76
6409,0.13
6410,0.98
6411,0.3
6412,0.31
6413,0.65
6414,0.1
6415,0.43
6416,0.18
6418,0.91
6419,0.36
6420,1
6423,0.65
6424,0.71
6426,0.56
6427,0.94
6429,0.13
6430,0.6
6432,0.85
6433,0.67
6434,0.76
6435,0.05
6436,0.95
6437,0.64
6438,0.22
6443,0.31
6447,0.07
6449,0.84
6450,0.16
6453,0.93
6454,0.79
6455,0.79
6458,0.98
6459,0.08
6462,0.59
6464,0.45
6465,0.11
6466,0.08
6467,0.7
6468,0.09
6469,0.81
6470,0.96
6473,0.66
6474,0.33
6475,0.51
6476,0.9
6481,0.13
6482,0.4
6484,0.27
6487,0.73
6489,0.74
6491,0.11
6493,0.99
6496,0.07
6497,0.91
6498,0.46
6499,0.12
6500,0.55
6503,0.66
6504,0.74
6506,0.83
6507,0.05
6509,0.97
6512,0.07
6513,0.64
6517,0.59
6518,0.18
6521,0.72
6524,0.55
6526,0.89
6528,0.45
6531,0.96
6533,0.33
6534,0.97
6536,0.53
6537,0.04
6539,0.78
6543,0.33
6545,0.79
6546,0.4
6547,0.72
6548,0.79
6549,0.55
6550,0.78
6552,0.06
6553,0.5
6554,0.21
6555,0.13
6556,0.9
6558,0.14
6559,0.01
6563,0.41
6565,0.2
6568,0.95
6570,0.08
6571,0.97
6573,0.49
6578,0.74
6579,0.13
6581,0.7
6582,0.86
6583,0.92
6584,0.4
6585,0.21
6590,0.96
6591,0.13
6593,0.07
6595,0.31
6596,0.5
6598,0.16
6600,0.18
6601,0.05
6603,0.59
6605,0.93
6607,0.49
6610,0.05
6611,0.45
6612,0.85
6615,0.63
6618,0.95
6619,0.89
6620,0.99
6623,0.78
6624,0.74
6626,0.53
6629,0.6
6630,0.02
6631,0.29
6632,0.29
6633,0.01
6634,0.59
6635,0.02
6637,0.45
6638,0.04
6640,0.64
6643,0.73
6644,0.01
6646,0.29
6649,0.96
6651,0.33
6653,0.71
6656,0.32
6658,0.04
6659,0.68
6660,0.66
6661,0.91
6662,0.95
6666,0.95
6667,0.05
6668,0.95
6671,0.09
6672,0.1
6675,0.63
6676,0.06
6678,0.62
6679,0.72
6681,0.95
6683,0.8
6684,0.77
6685,0.06
6686,0.36
6687,0.47
6690,0
6691,0.04
6693,0.95
6697,0.29
6699,0.85
6700,0.06
6702,0.73
6706,0.82
6708,0.65
6709,0.36
6710,0.72
6711,0.54
6712,0.2
6713,0.58
6715,0.23
6716,0.94
6717,0.78
6721,0.57
6722,0.58
6723,0.77
6724,0.97
6725,0.73
6726,0.15
6727,0.67
6730,0.39
6731,0.82
6738,0.2
6742,0.97
6744,0.25
6748,0.74
6750,0.04
6751,0.71
6752,0.63
6753,0.63
6755,0.13
6756,0.38
6759,0.58
6761,0.79
6762,0.49
6763,0.19
6765,0.49
6767,0.7
6769,0.14
6771,0.81
6773,0.15
6774,0.99
6776,0.08
6778,0.57
6782,0.49
6783,0.4
6784,0.2
6785,0.91
6787,0.59
6788,0.73
6797,0.59
6798,0.11
6802,0.77
6803,0.13
6806,0.87
6809,0.49
6810,0.57
6812,0.98
6815,0.27
6818,0.43
6823,0.21
6826,0.13
6828,0.21
6829,0.84
6832,0.33
6833,0.14
6834,0.15
6835,0.79
6836,0.3
6838,0.79
6839,0.38
6841,0.67
6843,0.14
6847,0.34
6851,0.48
6852,0.1
6853,0.69
6854,0.65
6855,0.78
6856,0.25
6858,1
6859,0.9
6865,0.52
6867,0.74
6868,0.14
6872,0.73
6873,0.07
6875,0.96
6876,0.14
6877,0.09
6880,0.99
6881,0.76
6883,0.95
6885,0.6
6887,0.89
6888,0.81
6892,0.19
6893,0.77
6900,0.98
6901,0.16
6902,0.43
6903,0.95
6904,0.58
6908,0.93
6909,0.76
6912,0.56
6913,0.84
6914,0.81
6920,0.42
6921,1
6922,0.63
6923,0.15
6924,0.04
6926,0
6930,0.93
6931,0.29
6934,0.69
6935,0.13
6938,0.48
6939,0.49
6941,0.52
6942,0.89
6943,0.41
6944,0.15
6946,0.03
6947,0.02
6949,0.33
6955,0.23
6957,0.22
6959,0.2
6960,0.12
6961,0.98
6962,0.78
6963,0.88
6964,0.99
6969,0.15
6972,0.76
6974,0.35
6975,0.75
6976,0.49
6978,0.43
6987,0.01
6988,0.55
6989,0.37
6990,0.47
6993,0.89
6998,0.81
6999,0.62
7000,0.72
7002,0.69
7007,0.71
7008,0.83
7010,0.53
7011,0.9
7024,0
7028,0.82
7030,0.26
7032,0.59
7033,0.86
7034,0.86
7036,0.23
7038,0.09
7039,0.94
7040,0.53
7041,0.58
7043,0.41
7046,0.21
7050,0.09
7053,0.18
7054,0.26
7055,0.35
7058,0.87
7060,0.79
7061,0.09
7062,0.74
7065,0.46
7066,0.22
7067,0.94
7069,0.07
7071,0.47
7072,0.62
7073,0.21
7075,0.08
7077,0.35
7078,0.62
7079,0.94
7080,0.84
7081,0.96
7084,0.66
7086,0.27
7087,0.62
7091,0.36
7093,0.2
7096,0.13
7098,0.83
7101,0.3
7105,0.3
7110,0.61
7111,0.06
7112,0.01
7113,0.92
7114,0.09
7116,0.51
7117,0.31
7118,0.02
7120,0.71
7123,0.43
7127,0.73
7131,0.64
7133,0.45
7134,0.14
7136,0.07
7137,0.49
7139,0.85
7140,0.53
7142,0.94
7143,0
7145,0.03
7147,0
7150,0.47
7151,0.06
7154,0.87
7159,0.3
7163,0.87
7165,0.25
7166,0.77
7169,0.81
7171,0.35
7178,0.94
7179,0.77
7182,0.1
7183,0.59
7184,0.79
7188,0.68
7192,0.97
7193,0.19
7194,0.01
7195,0.42
7197,0.04
7198,0.68
7202,0.24
7203,0.9
7205,0.98
7206,0.63
7213,0.77
7215,0.88
7216,0.78
7218,0.99
7219,0.67
7221,0.18
7225,0.4
7227,0.69
7229,0.7
7230,0.13
7231,0.84
7232,0.88
7235,0.9
7236,0.04
7238,0.84
7239,0.86
7241,0.38
7242,0.02
7243,0.19
7244,0.75
7247,0
7248,0.39
7249,0.38
7250,0.02
7251,0.49
7253,0.74
7254,0.45
7257,0.54
7259,0.68
7261,0.27
7264,0.91
7269,0.43
7272,0.19
7276,0.43
7277,0.34
7281,0.19
7282,0.68
7284,0.67
7286,0.92
7287,0.23
7288,0.77
7292,0.93
7295,0.89
7296,0.96
7298,0.2
7299,0.67
7302,0.2
7305,0.48
7307,0.54
7308,0.12
7309,0.54
7310,0.78
7314,0.33
7315,0.55
7317,0.28
7318,0.81
7320,0.03
7321,0.87
7326,0.3
7327,0.54
7328,0.58
7333,0.05
7334,0.14
7338,0.78
7339,0.4
7340,0.82
7341,0.12
7342,0.83
7343,0.25
7346,0.04
7347,0.89
7352,0.22
7353,0.49
7355,0.86
7356,0.5
7358,0.59
7359,0.1
7362,0.8
7363,0.06
7368,0.02
7372,0.95
7373,0.4
7382,0.44
7385,0.01
7390,0.41
7391,0.81
7395,0.41
7396,0.78
7397,0.61
7398,1
7400,0.22
7401,0.15
7402,0.85
7407,0.18
7411,0.06
7412,0.17
7413,0.02
7417,0.32
7419,0.66
7420,0.89
7423,0.63
7425,0.25
7429,0.82
7431,0.78
7432,0.9
7437,0.66
7438,0.01
7439,0.34
7440,0.25
7442,0
7444,0.68
7446,0.67
7447,0.64
7448,0.65
7455,0.3
7456,0.78
7457,0.89
7458,0.69
7459,0.94
7461,0.72
7462,0.78
7466,0.72
7468,0.66
7470,0.57
7472,0.85
7473,0.21
7475,0.92
7476,0.05
7479,0.9
7480,0.56
7482,0.57
7486,0.38
7489,0.09
7490,0.6
7491,0.96
7493,0.36
7495,0.12
7499,0.11
7504,0.78
7507,0.97
7508,0.93
7509,0.26
7511,0.92
7512,0.96
7514,0.57
7516,0.76
7517,0.28
7518,0.98
7520,0.01
7522,0.72
7524,0.08
7526,0.72
7527,0.01
7529,0.58
7532,0.29
7533,0.59
7535,0.23
7538,0.6
7539,0.65
7540,0.88
7541,0.19
7544,0
7545,0.75
7547,0
7552,0.01
7553,0.56
7554,0.9
7556,0.71
7557,0.15
7558,0.35
7560,0.41
7561,0.63
7563,0.89
7566,0.62
7567,0.68
7568,0.74
7569,0.91
7573,0.29
7575,0.12
7576,0.8
7578,0.12
7580,0.79
7581,0.67
7584,0.51
7585,0.22
7586,0.82
7588,0.95
7592,0.4
7594,0.86
7597,0.5
7599,0.48
7602,0.99
7603,0.65
7606,0.12
7608,0.66
7609,0.4
7611,0.69
7615,0.84
7617,0.46
7620,0.71
7621,0.83
7626,0.6
7627,0.91
7628,0
7629,0.73
7631,0.04
7633,0.13
7636,0.84
7637,0.19
7638,0.21
7639,0.64
7640,0.95
7641,0.76
7642,0.05
7644,0.93
7645,0.8
7646,0.93
7647,0.9
7648,0.62
7651,0.18
7652,0.29
7654,0.9
7656,0.75
7657,0.04
7659,0.78
7661,0.52
7662,0.95
7663,0.24
7664,0.44
7665,0.96
7667,0.7
7669,0.68
7671,0.85
7672,0.22
7675,0.58
7677,0.28
7678,0.15
7679,0.78
7680,0.99
7681,0.97
7683,0.68
7686,0.99
7688,0.55
7690,0.08
7692,0.46
7693,0.19
7695,0.9
7697,0.96
7699,0.01
7700,0.16
7704,0.91
7706,0.06
7708,0.03
7709,0.33
7710,0.01
7713,0.99
7715,0.83
7716,0.31
7717,0.83
7720,0.99
7722,0.17
7725,0.89
7728,0.01
7731,0.11
7732,0.6
7734,0.52
7735,0.9
7738,0.27
7744,0.61
7748,0.86
7749,0.79
7752,0.24
7753,0.6
7758,0.39
7764,0.03
7765,0.21
7767,0.44
7768,0.8
7769,0.83
7770,0.12
7775,0.95
7778,0.6
7779,0.3
7781,0.95
7783,0.98
7784,0.17
7785,0.7
7786,0.91
7788,0.9
7789,0.09
7792,0.26
7795,0.82
7805,0.01
7807,0.82
7808,0.01
7811,0.84
7812,0.63
7816,0.55
7818,0.59
7819,0.56
7823,0.05
7826,0.98
7828,0.08
7829,0.4
7830,0.71
7831,0.22
7833,0.25
7834,0.09
7839,0.86
7842,0.76
7843,0.88
7847,0.87
7851,0.19
7852,0.01
7854,0.07
7856,0.29
7857,0.7
7859,0.23
7860,0.77
7861,0.06
7862,0.02
7863,0.11
7868,0.73
7877,0.57
7878,0.54
7879,0.06
7884,0.88
7885,0.93
7886,0.28
7887,0.64
7889,0.33
7892,0.1
7895,0.69
7897,0.07
7898,0.78
7900,0.98
7901,0.23
7902,0.11
7905,0.87
7906,0.35
7907,0.42
7909,0.95
7910,0.04
7911,0.56
7912,0.31
7913,0.43
7916,0.87
7917,0.84
7918,0.65
7922,0.93
7924,0.04
7930,0.85
7936,0.55
7939,0.49
7940,0.01
7944,0.84
7945,0.3
7947,0.48
7950,0.59
7951,0.63
7952,0.79
7953,0.24
7957,0.05
7958,0.08
7959,0.03
7965,0.66
7966,0.88
7967,0.78
7969,0.01
7970,0.21
7977,0.48
7978,0.76
7980,0.83
7981,0.18
7982,0.49
7983,0.61
7984,0.78
7985,0.79
7986,0.66
7988,0.84
7990,0.95
7996,0.82
7997,0.18
7999,0.93
8000,0.67
8001,0.42
8002,0.5
8004,0.1
8007,0.2
8008,0.18
8009,0.45
8010,0.99
8013,0.74
8015,0.93
8016,0.94
8017,0.43
8020,0.01
8024,0.73
8029,0.19
8030,0.12
8032,0.04
8035,0.58
8044,0.02
8045,0.86
8046,0.91
8047,0.14
8050,0.39
8051,0.75
8053,0.98
8054,0.72
8057,0.83
8060,0.47
8061,0.39
8062,0.7
8065,0.8
8066,0.89
8067,0.33
8071,0.95
8072,0.38
8073,0.09
8074,0.1
8076,0.75
8078,0.28
8082,0.53
8085,0.69
8087,0.12
8088,0.37
8089,0.28
8090,0.55
8094,0.19
8095,0.69
8102,0.24
8103,0.51
8104,0.06
8106,0.2
8109,0.98
8111,0.8
8115,0.79
8116,0.89
